18,94,15,1410840
18,93,16,1411896
18,93,15,1412952
18,93,16,1415792
18,94,16,1426712
17,98,16,1437632
18,95,16,1448552
20,91,16,1459472
19,88,17,1470392
19,98,16,1481312
18,96,17,1492232
18,94,18,1503152
19,96,18,1514072
19,93,18,1524992
18,89,17,1535912
18,87,16,1546832
18,89,17,1557752
18,86,17,1568672
18,87,16,1579592
18,87,16,1590512
18,84,17,1601432
18,82,17,1612352
18,90,17,1623272
18,86,17,1634192
18,83,18,1645112
18,86,18,1656032
17,82,17,1666952
16,81,18,1677872
21,83,17,1688792
20,84,17,1699712
19,90,18,1710632
19,87,18,1721552
19,82,18,1732472
18,82,18,1743392
18,88,17,1754312
18,87,17,1765232
20,88,17,1776152
19,83,18,1787072
18,82,18,1797992
18,80,18,1808912
18,77,18,1819832
18,82,17,1830752
19,85,17,1841672
19,80,16,1852592
18,80,17,1863512
18,81,17,1874432
17,79,17,1885352
17,77,16,1896272
17,75,17,1907192
17,80,17,1918112
17,80,17,1929032
17,79,16,1939952
17,81,18,1950872
17,86,17,1961792
17,82,17,1972712
16,78,16,1983632
17,76,17,1994552
16,79,17,2005472
17,77,16,2016392
16,74,16,2027312
16,73,16,2038232
16,70,16,2049152
16,69,16,2060072
16,69,16,2070992
16,70,16,2081912
16,72,16,2092832
16,76,16,2103752
16,76,15,2114672
17,75,16,2125592
16,73,15,2136512
16,70,16,2147432
16,70,16,2158352
17,80,17,2169272
16,79,17,2180192
16,75,16,2191112
16,73,16,2202032
16,78,16,2212952
16,76,16,2223872
16,74,15,2234792
16,76,15,2245712
16,81,15,2256632
17,81,17,2267552
16,77,16,2278472
16,80,16,2289392
16,80,17,2300312
17,78,17,2311232
17,80,17,2322152
16,80,17,2333072
16,77,18,2343992
17,76,18,2354912
17,77,17,2365832
16,79,17,2376752
16,79,17,2387672
16,77,16,2398592
17,76,17,2409512
16,73,16,2420432
17,71,17,2431352
16,73,16,2442272
16,72,16,2453192
16,72,16,2464112
17,71,16,2475032
18,71,16,2485952
18,70,16,2496872
18,73,15,2507796
18,75,15,2518712
18,78,15,2529632
18,83,15,2540556
17,86,15,2551472
17,81,15,2562392
17,82,15,2573316
18,83,15,2584232
18,82,15,2595152
18,80,15,2606072
18,78,15,2616992
17,83,15,2627912
17,85,15,2638832
17,81,15,2649752
17,78,15,2660672
17,76,15,2671592
17,80,15,2682512
17,87,15,2693432
19,86,15,2704352
19,84,15,2715272
19,86,14,2726192
20,89,15,2737112
20,100,15,2748552
20,99,15,2759472
19,96,15,2770392
19,102,15,2781832
23,108,15,2793272
25,105,15,2804712
30,107,15,2816152
32,112,15,2827592
32,122,15,2839032
32,117,15,2850472
32,137,15,2861912
30,123,15,2873356
29,119,15,2884792
28,119,15,2896232
31,130,14,2907672
32,141,15,2919112
31,139,14,2930552
29,145,15,2941992
29,152,15,2953432
31,155,14,2964872
30,154,15,2976312
33,149,15,2987752
35,167,15,2999192
35,164,14,3010632
36,158,15,3022072
45,158,16,3033512
55,158,16,3044952
57,158,16,3056392
91,168,19,3067832
90,184,23,3079272
