16,82,15,1410840
17,80,15,1411896
16,80,15,1412952
16,80,15,1415792
16,79,15,1426712
17,83,15,1437632
17,82,15,1448552
17,78,15,1459472
16,82,15,1470392
16,85,15,1481312
16,86,15,1492232
17,85,15,1503152
17,85,15,1514072
16,83,15,1524992
17,82,15,1535912
16,83,15,1546832
16,82,15,1557752
17,83,15,1568672
16,84,15,1579592
16,88,15,1590512
16,85,15,1601432
16,85,15,1612352
16,86,15,1623272
16,87,15,1634192
16,89,14,1645112
16,90,15,1656032
16,90,15,1666952
16,89,15,1677872
16,86,14,1688792
16,88,15,1699712
16,88,15,1710632
16,83,15,1721552
16,79,15,1732472
17,80,15,1743392
16,84,15,1754312
16,83,15,1765232
16,84,15,1776152
16,84,14,1787072
16,89,15,1797992
16,85,15,1808912
17,81,15,1819832
16,80,15,1830752
16,76,14,1841672
16,74,15,1852592
16,80,15,1863512
16,78,15,1874432
16,80,15,1885352
16,79,15,1896272
16,91,15,1907192
16,95,15,1918112
17,97,14,1929032
16,93,15,1939952
16,91,15,1950872
16,88,15,1961792
16,83,14,1972712
16,87,15,1983632
16,87,15,1994552
16,85,15,2005472
17,99,15,2016392
17,97,15,2027312
16,98,15,2038232
16,92,15,2049152
16,87,15,2060072
16,84,15,2070992
16,84,15,2081912
16,85,14,2092832
16,98,15,2103752
16,108,15,2115192
17,103,15,2126632
16,98,15,2137552
16,92,15,2148472
17,91,15,2159392
17,107,15,2170832
17,104,15,2182272
17,104,14,2193712
17,100,15,2205152
17,95,14,2216072
17,96,15,2226992
16,94,15,2237912
17,93,15,2248832
17,96,15,2259752
17,97,15,2270672
20,104,15,2282112
19,109,15,2293552
19,109,15,2304992
20,115,15,2316432
20,104,15,2327872
20,98,15,2338792
20,97,15,2349712
20,109,15,2361152
22,117,15,2372592
21,122,15,2384032
21,130,15,2395472
22,130,15,2406912
22,143,15,2418352
24,136,15,2429792
26,144,15,2441236
29,157,15,2452672
48,181,15,2464112
51,206,16,2475552
55,215,16,2486992
53,219,16,2498432
49,238,16,2509872
68,245,16,2521312
69,252,16,2532752
72,265,17,2544192
73,253,18,2555632
74,271,18,2567072
73,267,21,2578512
131,289,29,2590472
206,283,43,2602432
277,295,91,2614392
406,278,184,2626872
539,280,203,2639352
467,288,316,2651832
405,272,424,2664312
347,278,517,2676792
305,262,501,2689272
261,239,418,2701752
231,251,346,2714232
203,250,287,2726712
184,239,237,2739192
169,233,198,2751672
155,221,165,2764152
143,212,138,2776632
140,199,121,2789112
128,184,103,2801592
118,184,88,2813552
105,181,76,2825512
93,176,65,2836952
84,166,56,2848392
74,161,49,2859832
65,154,45,2871272
58,152,41,2882712
52,164,37,2894152
46,166,34,2905592
42,165,31,2917032
38,161,28,2928472
35,157,27,2939916
49,156,25,2951352
59,148,24,2962792
63,136,26,2974232
61,136,24,2985672
59,126,22,2997112
58,125,21,3008552
54,132,20,3019992
48,144,19,3031432
47,154,18,3042872
46,154,18,3054312
57,153,17,3065752
59,147,17,3077192
58,167,16,3088632
61,166,16,3100072
54,159,16,3111512
49,159,16,3122952
46,149,15,3134392
56,152,15,3145832
64,173,15,3157272
59,166,15,3168712
57,165,15,3180152
65,166,15,3191592
67,196,16,3203032
73,211,16,3214472
73,284,16,3225912
72,262,15,3237352
79,275,15,3248792
88,262,16,3260232
82,251,16,3271672
79,241,15,3283112
83,248,16,3294552
82,252,15,3305992
72,238,15,3317432
66,246,15,3328872
61,224,15,3340312
58,208,16,3351752
52,191,16,3363192
46,177,15,3374632
53,173,17,3386072
49,160,16,3397512
48,155,17,3408952
46,148,17,3420392
44,137,17,3431832
41,134,16,3443272
39,133,16,3454712
37,145,15,3466152
38,137,16,3477592
38,133,16,3489032
37,126,16,3500472
42,142,16,3511912
38,164,16,3523352
37,165,16,3534792
35,156,16,3546232
34,147,16,3557672
32,141,15,3569112
34,144,15,3580552
32,136,15,3591992
35,126,15,3603432
33,133,15,3614872
32,126,15,3626312
32,121,15,3637752
33,118,15,3649192
31,114,15,3660632
28,111,15,3672076
29,121,15,3683512
29,117,15,3694952
28,115,15,3706392
27,110,15,3717832
26,105,14,3729272
27,101,15,3740712
25,99,14,3751632
24,95,14,3762552
23,93,14,3773472
24,91,15,3784392
25,97,15,3795312
24,105,14,3806752
25,107,15,3818192
27,103,15,3829632
25,99,15,3840552
23,101,15,3851992
22,96,14,3862912
21,100,15,3874352
21,100,15,3885792
23,100,14,3897232
22,98,14,3908152
21,97,15,3919072
20,98,15,3929992
19,101,15,3941432
20,99,15,3952352
20,102,15,3963792
19,101,15,3975232
19,99,15,3986152
18,98,15,3997072
20,105,15,4008512
20,100,15,4019952
19,98,15,4030872
19,96,15,4041792
18,96,15,4052712
20,100,14,4064152
20,113,15,4075592
19,111,14,4087032
19,110,14,4098472
18,106,15,4109912
20,112,15,4121352
20,107,15,4132792
19,106,15,4144232
19,107,15,4155672
19,112,15,4167112
18,111,15,4178552
18,107,15,4189992
17,104,15,4201432
18,103,15,4212872
17,102,15,4224312
17,100,15,4235752
17,95,15,4246672
17,93,15,4257592
17,90,15,4268512
16,97,14,4279432
16,99,15,4290352
16,95,15,4301272
16,93,15,4312192
17,94,15,4323112
19,99,15,4334032
18,93,15,4344952
18,91,15,4355872
18,88,14,4366792
17,89,15,4377712
18,93,15,4388632
18,91,15,4399552
17,85,15,4410472
17,80,15,4421392
18,77,15,4432312
17,74,15,4443232
16,71,15,4454152
17,76,15,4465072
17,82,15,4475992
17,78,15,4486912
16,79,14,4497832
17,80,15,4508752
17,84,15,4519672
17,80,15,4530592
17,77,15,4541512
17,78,15,4552432
17,76,15,4563352
17,74,15,4574272
16,81,14,4585192
17,87,15,4596112
16,84,15,4607032
16,80,15,4617952
17,76,15,4628872
17,75,15,4639792
16,77,15,4650712
16,76,15,4661632
16,73,15,4672552
17,70,15,4683472
17,73,15,4694392
16,76,15,4705312
16,71,15,4716232
16,70,15,4727152
16,68,15,4738072
16,67,15,4748992
