20,981,487,1510928
19,982,483,1512064
19,982,478,1513200
19,981,474,1519952
20,982,441,1531920
19,981,446,1543872
19,981,428,1555832
19,981,430,1567792
19,981,411,1579752
19,981,387,1591712
20,981,355,1603672
19,981,335,1615632
19,981,307,1627592
20,981,286,1639552
19,982,302,1651512
19,981,306,1663472
19,981,282,1675432
20,981,257,1687392
19,981,235,1699352
19,981,212,1711312
19,981,198,1723272
19,981,186,1735232
19,981,187,1747192
19,981,177,1759152
20,981,186,1771112
19,981,179,1783072
19,981,186,1795032
19,981,187,1806992
19,981,192,1818952
19,981,196,1830920
19,981,203,1842872
19,981,205,1854832
20,981,196,1866792
19,981,218,1878752
19,981,225,1890712
19,981,236,1902672
20,981,242,1914632
19,981,251,1926592
19,981,258,1938552
19,981,267,1950512
19,981,276,1962472
19,981,283,1974432
19,981,292,1986392
20,981,300,1998352
19,981,304,2010312
20,981,317,2022272
19,981,320,2034232
19,981,330,2046192
19,981,339,2058152
19,981,341,2070112
19,981,353,2082072
19,981,361,2094032
19,982,370,2105992
19,981,373,2117952
19,981,380,2129912
19,981,388,2141872
19,981,390,2153832
19,981,393,2165792
19,981,396,2177752
19,981,396,2189712
19,981,396,2201672
19,981,393,2213632
20,981,394,2225592
19,982,394,2237552
20,981,391,2249512
20,981,393,2261472
19,975,389,2273432
19,961,391,2285392
19,944,390,2297352
20,927,389,2309312
19,903,390,2321272
20,883,389,2333232
19,863,391,2345192
19,841,390,2357152
20,816,387,2369112
19,790,386,2381072
19,764,380,2393032
19,733,376,2404992
19,702,371,2416952
19,670,365,2428912
19,634,361,2440872
19,599,353,2452832
19,557,349,2464792
19,517,343,2476752
19,471,338,2488712
19,427,337,2500672
19,382,331,2512632
18,333,330,2524592
19,293,325,2536552
19,268,320,2548512
19,251,317,2560472
18,251,313,2572432
19,256,311,2584392
19,266,306,2596352
19,277,300,2608312
19,293,298,2620272
19,306,291,2632232
18,324,288,2644192
19,342,285,2656152
19,360,287,2668112
18,376,293,2680072
19,389,293,2692032
18,408,305,2703992
18,421,312,2715952
19,432,323,2727912
19,441,337,2739872
19,450,350,2751832
19,458,361,2763796
18,466,370,2775752
19,468,384,2787712
19,469,397,2799672
19,470,408,2811632
19,471,425,2823592
19,468,441,2835552
19,467,459,2847512
18,467,477,2859472
19,464,491,2871432
19,465,504,2883392
19,463,513,2895352
19,464,523,2907312
19,465,531,2919272
19,464,534,2931232
19,465,541,2943192
19,465,544,2955152
19,466,545,2967112
19,467,544,2979072
19,467,540,2991032
19,469,537,3002992
19,470,531,3014952
19,470,525,3026912
19,468,519,3038872
19,467,510,3050832
19,471,504,3062800
19,470,496,3074752
19,471,489,3086712
19,469,482,3098672
19,467,474,3110632
19,469,467,3122592
19,469,459,3134552
19,469,453,3146512
19,470,446,3158472
19,468,439,3170432
18,468,435,3182392
19,465,425,3194352
18,466,420,3206312
19,465,411,3218272
19,465,403,3230232
19,464,397,3242192
19,462,387,3254152
19,458,381,3266112
19,460,373,3278072
19,460,365,3290032
19,461,359,3301992
19,459,350,3313952
19,457,343,3325912
19,457,335,3337872
19,457,326,3349832
19,458,319,3361800
19,456,310,3373752
18,457,304,3385712
19,454,296,3397672
19,456,288,3409632
19,459,284,3421592
19,456,275,3433552
19,457,270,3445512
19,454,261,3457472
19,455,254,3469432
19,456,248,3481392
19,450,238,3493352
19,453,233,3505312
19,455,226,3517272
19,452,220,3529232
19,456,215,3541192
19,455,207,3553152
19,454,202,3565112
19,455,194,3577072
19,452,185,3589032
19,457,181,3600992
19,456,173,3612952
19,456,168,3624912
19,456,160,3636872
19,457,156,3648832
19,458,151,3660792
19,455,145,3672752
19,458,140,3684712
19,459,135,3696672
19,459,129,3708632
19,460,125,3720592
19,458,120,3732552
19,461,117,3744512
19,462,112,3756472
19,463,109,3768432
19,464,107,3780392
19,461,105,3792352
19,462,103,3804312
19,464,103,3816272
19,464,103,3828232
20,465,103,3840192
