58,128,193,0
60,128,193,0
61,127,194,0
64,128,193,0
66,127,194,0
65,127,194,0
72,122,194,0
76,121,190,0
71,122,187,0
78,121,188,0
86,117,184,0
101,113,179,0
91,110,176,0
83,106,176,0
78,102,173,0
77,97,171,0
72,94,167,0
94,94,164,0
87,93,163,0
88,92,162,0
91,90,158,0
89,87,155,0
82,85,151,0
77,82,148,0
71,80,145,0
66,77,141,0
64,76,138,0
64,76,135,0
84,75,133,0
91,73,128,0
83,71,127,0
78,70,123,0
77,69,120,0
71,70,118,0
66,69,116,0
62,68,122,0
58,68,122,0
54,68,121,0
54,70,120,0
59,72,120,0
57,71,119,0
56,72,118,0
54,73,116,0
51,72,113,0
47,73,112,0
45,75,110,0
42,76,109,0
39,78,107,0
39,80,106,0
38,81,107,0
36,82,106,0
34,84,109,0
34,86,108,0
33,88,107,0
32,90,106,0
30,93,106,0
29,96,104,0
31,97,103,0
30,98,102,0
29,100,100,0
28,103,99,0
27,104,98,0
27,107,97,0
26,108,97,0
25,110,99,0
25,112,98,0
24,114,97,0
24,116,97,0
23,117,96,0
23,119,97,0
23,121,101,0
22,123,99,0
22,124,99,0
21,125,98,0
21,124,97,0
22,124,96,0
21,122,95,0
21,122,95,0
21,119,94,0
21,116,96,0
21,114,96,0
21,110,96,0
20,107,95,0
21,104,95,0
21,101,94,0
20,97,94,0
21,96,94,0
20,93,93,0
20,91,93,0
20,90,92,0
20,88,95,0
19,85,96,0
19,84,95,0
19,82,95,0
20,79,94,0
20,77,94,0
20,75,94,0
20,74,95,0
20,73,97,0
20,72,98,0
20,71,99,0
20,70,100,0
21,70,104,0
20,69,106,0
20,68,106,0
20,67,106,0
20,66,109,0
19,65,110,0
20,65,111,0
20,64,113,0
19,64,114,0
19,63,114,0
19,62,116,0
19,62,117,0
20,62,118,0
19,61,120,0
19,61,121,0
19,61,122,0
19,60,123,0
19,60,125,0
19,60,125,0
19,59,125,0
19,59,124,0
19,60,125,0
19,60,127,0
19,59,128,0
19,61,129,0
19,61,127,0
19,60,129,0
19,60,129,0
19,60,128,0
19,60,129,0
19,60,130,0
19,59,131,0
19,60,130,0
19,59,130,0
19,59,130,0
19,58,129,0
19,59,129,0
19,58,128,0
19,59,126,0
19,60,130,0
19,60,130,0
18,61,130,0
20,60,131,0
19,60,129,0
19,61,130,0
19,61,129,0
19,60,129,0
20,61,129,0
19,60,128,0
19,61,127,0
19,61,126,0
19,62,125,0
19,62,123,0
19,63,122,0
19,63,120,0
19,65,121,0
19,66,120,0
19,66,122,0
19,67,120,0
19,69,120,0
19,70,119,0
19,70,118,0
19,72,117,0
19,72,117,0
19,72,117,0
19,74,115,0
19,74,115,0
19,75,114,0
19,77,114,0
20,77,112,0
19,79,111,0
19,79,109,0
20,80,109,0
21,81,108,0
21,82,106,0
20,81,106,0
21,83,105,0
20,84,107,0
20,84,106,0
20,85,105,0
20,85,104,0
20,85,103,0
20,86,102,0
20,86,103,0
20,86,101,0
19,87,102,0
19,87,102,0
20,87,104,0
19,88,103,0
19,88,103,0
19,88,104,0
20,88,104,0
19,89,106,0
19,88,107,0
19,89,111,0
19,90,111,0
19,90,110,0
19,91,110,0
19,92,110,0
19,93,111,0
19,94,109,0
19,94,108,0
19,94,108,0
19,95,109,0
19,96,110,0
19,97,111,0
20,97,110,0
19,97,111,0
19,97,111,0
19,98,110,0
19,98,110,0
19,97,110,0
19,97,109,0
19,98,111,0
19,97,111,0
19,98,108,0
19,98,107,0
20,98,108,0
19,101,107,0
19,100,108,0
19,102,107,0
19,103,107,0
19,103,106,0
19,104,106,0
19,106,107,0
19,106,109,0
19,107,108,0
19,108,107,0
19,109,107,0
20,111,107,0
19,112,106,0
19,113,106,0
19,115,107,0
19,116,107,0
19,117,106,0
19,117,105,0
19,118,104,0
19,118,103,0
19,120,104,0
19,119,103,0
18,121,104,0
19,121,103,0
19,121,102,0
19,122,101,0
19,121,102,0
19,121,104,0
19,122,103,0
18,121,107,0
19,121,106,0
19,120,107,0
19,120,107,0
19,120,106,0
19,119,108,0
19,119,107,0
19,118,107,0
19,118,108,0
19,117,109,0
19,117,107,0
19,116,109,0
19,116,108,0
19,115,108,0
19,115,108,0
19,116,107,0
19,114,107,0
19,113,106,0
19,112,105,0
19,111,105,0
19,111,103,0
19,110,103,0
19,109,103,0
19,108,102,0
19,108,102,0
19,107,102,0
19,108,101,0
19,106,102,0
19,106,100,0
19,105,99,0
19,104,99,0
20,104,99,0
22,105,98,0
22,103,98,0
22,101,98,0
22,101,100,0
21,99,101,0
21,100,100,0
21,99,101,0
20,98,103,0
20,100,103,0
