21,253,111,0
21,253,111,0
21,253,111,0
21,254,110,0
21,254,110,0
21,253,110,0
21,254,113,0
21,256,113,0
21,258,111,0
20,259,110,0
21,261,110,0
21,263,111,0
21,263,110,0
21,267,112,0
20,266,111,0
21,266,112,0
21,268,114,0
20,267,114,0
20,267,116,0
20,266,117,0
20,264,117,0
21,264,117,0
22,263,121,0
21,264,122,0
20,265,123,0
19,264,124,0
22,263,128,0
21,262,131,0
21,258,134,0
22,256,137,0
22,254,140,0
21,251,141,0
21,250,144,0
22,249,145,0
21,245,146,0
21,245,151,0
20,240,151,0
21,237,151,0
21,234,152,0
21,230,153,0
23,227,154,0
22,224,153,0
21,221,152,0
21,220,153,0
22,217,149,0
22,215,150,0
22,214,151,0
21,213,151,0
22,213,151,0
22,213,152,0
22,212,151,0
22,212,151,0
22,213,151,0
22,211,152,0
22,211,152,0
22,211,152,0
22,210,152,0
22,210,153,0
21,208,154,0
22,206,154,0
21,206,154,0
22,204,154,0
22,205,153,0
22,203,153,0
22,201,151,0
22,201,151,0
22,201,149,0
22,199,149,0
22,198,147,0
22,195,144,0
22,193,143,0
21,193,144,0
21,191,141,0
22,190,141,0
22,190,138,0
22,188,136,0
21,187,133,0
22,186,131,0
21,184,129,0
22,184,128,0
22,182,124,0
21,180,124,0
21,179,126,0
22,176,122,0
21,175,120,0
21,171,118,0
22,169,116,0
21,166,116,0
21,163,114,0
22,161,114,0
21,159,114,0
21,155,113,0
21,153,112,0
21,152,112,0
21,149,111,0
22,148,113,0
21,146,112,0
21,143,112,0
21,143,113,0
21,142,112,0
21,140,112,0
21,139,112,0
21,138,111,0
21,138,110,0
21,139,111,0
21,137,110,0
21,137,110,0
21,136,110,0
21,134,109,0
21,134,109,0
21,132,113,0
22,131,112,0
21,130,112,0
21,128,112,0
21,127,111,0
21,127,109,0
19,125,108,0
21,124,107,0
21,122,106,0
22,120,104,0
21,119,102,0
21,116,101,0
21,115,100,0
22,115,99,0
21,113,98,0
21,112,96,0
21,111,96,0
22,110,97,0
21,108,96,0
21,108,95,0
21,107,95,0
22,107,94,0
21,106,95,0
21,105,97,0
21,105,97,0
21,105,96,0
21,104,96,0
21,104,95,0
22,105,95,0
21,102,94,0
21,102,94,0
22,102,94,0
21,100,95,0
21,100,95,0
22,100,96,0
21,98,96,0
21,99,96,0
22,98,97,0
21,98,96,0
21,98,96,0
21,98,96,0
21,98,97,0
22,97,96,0
20,97,96,0
21,97,97,0
21,95,97,0
21,96,97,0
22,96,97,0
21,95,96,0
21,96,96,0
21,96,95,0
21,95,95,0
21,95,95,0
21,95,94,0
21,94,94,0
21,95,94,0
21,95,94,0
21,93,94,0
22,94,93,0
21,95,93,0
21,94,93,0
21,94,93,0
21,95,93,0
21,95,92,0
21,94,92,0
21,95,92,0
21,94,92,0
21,94,91,0
21,94,92,0
21,94,92,0
21,93,92,0
21,93,91,0
22,94,91,0
22,92,91,0
21,93,91,0
22,93,91,0
21,92,90,0
20,92,91,0
21,92,89,0
21,93,90,0
21,92,90,0
21,93,90,0
22,92,90,0
22,91,89,0
21,91,90,0
21,90,90,0
21,89,90,0
21,89,91,0
21,89,90,0
21,88,90,0
21,88,90,0
22,88,90,0
21,87,90,0
22,86,90,0
21,87,90,0
22,86,90,0
21,84,90,0
22,85,91,0
22,84,92,0
21,84,92,0
22,84,93,0
21,83,93,0
22,82,93,0
21,81,94,0
22,81,94,0
21,80,93,0
21,79,93,0
21,79,94,0
22,78,94,0
21,77,94,0
21,77,94,0
21,76,94,0
22,75,95,0
22,75,97,0
22,75,97,0
20,74,97,0
21,73,97,0
21,74,98,0
21,72,98,0
21,72,98,0
21,72,99,0
21,70,98,0
21,70,99,0
21,70,99,0
21,69,99,0
21,69,98,0
21,70,99,0
21,69,99,0
21,69,99,0
21,70,99,0
21,70,99,0
21,69,99,0
21,70,99,0
20,71,100,0
21,70,100,0
21,70,100,0
21,70,100,0
21,68,100,0
21,68,101,0
22,69,101,0
21,69,101,0
21,67,100,0
22,67,100,0
21,66,99,0
21,66,99,0
22,66,99,0
21,65,99,0
21,64,99,0
21,65,99,0
21,64,98,0
22,63,99,0
21,64,98,0
22,64,97,0
22,63,97,0
21,63,96,0
21,63,96,0
21,62,95,0
21,62,95,0
21,62,95,0
21,62,94,0
21,62,94,0
21,62,94,0
22,61,93,0
21,60,93,0
21,61,93,0
22,60,93,0
22,61,92,0
21,61,93,0
21,60,91,0
22,60,91,0
21,60,91,0
22,59,91,0
21,60,91,0
22,59,91,0
22,59,91,0
22,60,90,0
22,58,90,0
21,59,90,0
22,60,90,0
21,60,90,0
22,59,90,0
21,59,90,0
22,60,91,0
21,60,92,0
22,59,91,0
22,59,91,0
21,58,92,0
22,59,92,0
22,59,92,0
22,59,91,0
21,66,105,0
21,64,106,0
21,64,106,0
21,63,107,0
21,63,109,0
21,63,109,0
21,62,110,0
21,63,111,0
21,62,112,0
22,63,113,0
21,62,114,0
21,62,115,0
21,63,117,0
21,61,119,0
21,62,120,0
21,62,123,0
21,63,124,0
21,63,124,0
21,63,124,0
21,64,125,0
21,64,126,0
21,64,126,0
21,64,126,0
21,64,127,0
21,64,127,0
21,64,128,0
21,64,128,0
21,63,129,0
21,63,128,0
21,63,128,0
21,63,127,0
21,62,126,0
21,63,123,0
21,63,121,0
22,63,119,0
21,63,117,0
21,63,117,0
21,63,124,0
22,64,125,0
21,64,125,0
21,65,122,0
21,65,121,0
21,65,119,0
20,64,122,0
21,63,122,0
21,63,123,0
21,64,128,0
21,64,132,0
22,69,134,0
21,78,138,0
22,97,137,0
21,96,140,0
21,95,137,0
22,92,134,0
21,88,131,0
22,84,128,0
22,80,129,0
22,77,128,0
29,75,129,0
44,75,129,0
88,79,130,0
97,88,130,0
126,94,135,0
138,95,136,0
148,99,140,0
156,103,139,0
198,98,141,0
252,97,137,0
258,98,132,0
267,99,138,0
292,96,139,0
294,96,149,0
278,99,145,0
247,96,141,0
237,95,144,0
214,92,143,0
213,93,139,0
216,103,142,0
218,100,143,0
202,104,142,0
189,106,137,0
173,109,136,0
158,113,140,0
138,113,135,0
121,112,131,0
106,108,132,0
94,105,135,0
83,102,136,0
74,99,132,0
67,97,131,0
60,96,129,0
67,95,124,0
60,95,120,0
54,97,119,0
49,96,118,0
45,95,114,0
42,95,117,0
39,96,116,0
37,93,116,0
33,89,116,0
32,88,116,0
30,88,115,0
28,93,115,0
28,91,116,0
26,91,118,0
26,95,119,0
25,93,118,0
24,90,122,0
24,86,123,0
24,84,125,0
29,88,128,0
29,88,128,0
31,89,132,0
34,86,136,0
32,82,134,0
30,81,136,0
29,81,139,0
28,81,140,0
27,83,137,0
25,83,138,0
25,86,135,0
24,88,132,0
24,91,129,0
23,93,127,0
22,92,125,0
23,93,122,0
22,92,120,0
22,90,120,0
22,90,118,0
22,89,118,0
22,87,117,0
21,85,117,0
21,83,117,0
21,81,117,0
22,80,120,0
21,79,119,0
20,79,117,0
