20,85,263,1510884
19,84,271,1511980
20,84,272,1513076
20,84,271,1517872
19,98,344,1529312
19,102,372,1541272
19,104,352,1553232
19,109,374,1565192
19,112,373,1577152
19,109,357,1589112
19,108,381,1601072
19,108,382,1613032
19,105,398,1624992
20,109,401,1636952
19,114,379,1648912
19,114,365,1660872
19,108,366,1672832
19,105,347,1684792
20,105,342,1696752
20,103,332,1708712
19,99,318,1720152
20,100,291,1732112
20,96,299,1743552
19,96,278,1754992
19,94,260,1766432
20,95,257,1777872
19,94,252,1789312
19,94,285,1800752
19,98,283,1812192
19,95,256,1823632
20,92,253,1835072
19,89,231,1846512
19,86,234,1857952
20,85,232,1869392
20,83,228,1880832
19,84,240,1892272
19,84,233,1903712
20,85,233,1915152
19,83,228,1926592
20,81,214,1938032
19,82,224,1949472
19,83,216,1960912
19,80,223,1972352
20,80,223,1983792
20,79,224,1995232
19,75,216,2006672
19,75,207,2018112
20,74,198,2029552
20,74,193,2040992
19,73,190,2052432
20,76,190,2063872
19,77,187,2075312
19,76,189,2086752
20,88,192,2098196
19,112,192,2110152
19,118,196,2122112
20,140,197,2134072
20,186,203,2146032
19,181,197,2157992
19,171,200,2169952
19,165,204,2181912
19,153,209,2193872
19,166,217,2205832
20,160,221,2217792
19,146,222,2229752
20,138,222,2241712
19,135,221,2253672
19,134,219,2265632
20,142,215,2277592
19,132,210,2289552
19,137,203,2301512
19,136,196,2313472
20,136,191,2325432
19,129,183,2337392
19,125,176,2349352
19,123,170,2361312
20,121,163,2373272
20,130,159,2385232
20,119,151,2397200
19,117,144,2409152
20,115,137,2421112
19,114,132,2433072
19,116,127,2445032
20,112,122,2456992
20,111,117,2468952
19,108,112,2480912
19,105,108,2492872
19,104,105,2504832
19,103,104,2516792
19,102,103,2528752
20,101,105,2540712
19,99,106,2552152
19,96,108,2563592
20,92,113,2575032
19,90,115,2586472
20,87,120,2597912
20,84,123,2609352
19,81,125,2620792
19,77,126,2632232
19,74,128,2643672
19,72,130,2655112
19,70,132,2666552
20,68,135,2677992
19,68,136,2689432
20,67,139,2700872
19,70,140,2712312
19,72,143,2723752
20,73,144,2735192
19,72,144,2746632
19,72,144,2758072
20,74,147,2769512
19,76,147,2780952
20,77,146,2792392
20,76,146,2803832
20,77,145,2815272
20,76,144,2826712
19,77,145,2838152
19,77,144,2849592
20,77,144,2861032
19,75,142,2872472
19,76,142,2883912
19,75,142,2895352
19,75,141,2906792
19,76,142,2918232
19,75,141,2929680
19,75,142,2941112
19,75,142,2952552
19,75,142,2963992
19,75,143,2975432
19,75,142,2986872
19,75,144,2998312
19,74,143,3009752
19,73,145,3021192
19,74,145,3032632
19,74,145,3044072
19,74,145,3055512
19,73,145,3066952
19,75,146,3078392
19,73,146,3089832
19,73,146,3101272
19,72,146,3112712
19,71,145,3124152
18,71,146,3135592
19,71,144,3147032
19,69,144,3158472
19,68,144,3169912
19,69,143,3181352
19,70,142,3192792
19,69,141,3204232
19,69,141,3215672
19,68,140,3227112
19,69,139,3238552
19,68,138,3249992
19,68,137,3261432
19,67,136,3272872
19,68,134,3284312
19,69,134,3295752
19,68,133,3307192
19,67,133,3318632
18,67,133,3330072
19,66,133,3341512
19,66,132,3352952
19,65,130,3364392
19,64,130,3375832
19,63,128,3387272
19,64,129,3398712
19,63,128,3410152
19,64,128,3421592
19,63,127,3433032
19,63,125,3444472
19,62,124,3455912
19,62,123,3467352
19,62,124,3478792
19,61,122,3490232
19,60,121,3501672
19,61,122,3513112
18,60,122,3524552
19,60,122,3535992
18,60,121,3547432
19,62,122,3558872
19,61,122,3570312
19,61,121,3581752
19,60,121,3593192
19,60,120,3604632
19,60,120,3616072
19,59,119,3627512
19,59,118,3638952
19,59,117,3650392
19,60,115,3661840
19,61,115,3673272
19,60,115,3684712
19,60,115,3696152
19,60,114,3707592
19,60,114,3719032
18,60,114,3730472
19,59,113,3741912
19,58,113,3753352
19,61,110,3764792
19,62,112,3776232
19,61,111,3787672
19,61,112,3799112
20,61,111,3810552
19,61,112,3821992
19,60,112,3833432
19,61,111,3844872
19,60,111,3856312
20,61,111,3867752
19,61,112,3879192
19,61,110,3890632
20,64,110,3902072
19,64,110,3913512
19,64,110,3924952
19,62,111,3936392
19,62,109,3947832
19,62,110,3959272
20,61,109,3970712
19,60,110,3982152
19,61,110,3993592
19,62,108,4005032
20,61,108,4016472
20,60,106,4027912
19,60,107,4039352
19,62,106,4050792
19,61,107,4062232
20,61,106,4073672
19,61,105,4085112
20,61,106,4096552
19,62,105,4107992
19,63,106,4119432
19,63,105,4130872
20,63,104,4142312
20,62,106,4153752
19,64,105,4165192
20,63,106,4176632
20,63,104,4188072
19,63,104,4199512
19,62,104,4210952
19,62,104,4222392
19,64,104,4233832
20,64,104,4245272
19,63,104,4256712
19,63,103,4268152
20,63,104,4279592
19,63,103,4291032
19,66,104,4302472
20,65,104,4313912
20,65,103,4325352
19,66,103,4336792
20,66,104,4348232
19,65,104,4359672
20,64,103,4371112
19,64,103,4382552
19,64,104,4394000
20,65,104,4405432
19,63,104,4416872
19,63,104,4428312
20,65,104,4439752
19,64,103,4451192
19,64,103,4462632
19,63,102,4474072
19,65,101,4485512
19,65,101,4496952
19,65,100,4508392
19,65,100,4519832
20,65,100,4531272
19,65,100,4542712
19,66,101,4554152
19,66,101,4565592
19,65,100,4577032
20,65,99,4587952
19,65,100,4599392
19,65,100,4610832
20,64,101,4622272
19,64,101,4633712
19,64,101,4645152
19,63,102,4656592
19,64,100,4668032
20,64,101,4679472
19,63,100,4690912
19,64,100,4702352
20,63,100,4713792
19,65,99,4724712
19,63,100,4736152
19,63,99,4747072
20,63,98,4757992
19,63,98,4768912
19,63,100,4780352
19,65,99,4791272
20,64,100,4802712
19,64,99,4813632
20,65,99,4824552
19,65,100,4835992
20,65,99,4846912
19,64,100,4858352
19,68,100,4869792
20,67,101,4881232
20,66,102,4892680
20,68,101,4904112
20,67,104,4915552
19,69,103,4926992
