70.0,304.0,174.0
112.0,407.0,198.0
146.0,494.0,231.0
179.0,575.0,259.0
204.0,629.0,280.0
226.0,678.0,310.0
247.0,713.0,321.0
276.0,741.0,348.0
293.0,770.0,372.0
316.0,778.0,398.0
335.0,778.0,417.0
360.0,782.0,439.0
380.0,772.0,447.0
401.0,762.0,458.0
418.0,742.0,455.0
438.0,730.0,460.0
451.0,716.0,456.0
467.0,693.0,454.0
475.0,681.0,445.0
485.0,660.0,436.0
489.0,626.0,420.0
493.0,600.0,404.0
495.0,561.0,384.0
497.0,527.0,372.0
495.0,476.0,352.0
495.0,430.0,339.0
492.0,379.0,322.0
487.0,333.0,309.0
477.0,293.0,292.0
470.0,258.0,283.0
461.0,228.0,269.0
451.0,201.0,262.0
441.0,178.0,251.0
424.0,158.0,245.0
408.0,145.0,230.0
392.0,133.0,217.0
370.0,123.0,196.0
348.0,109.0,180.0
320.0,103.0,162.0
292.0,96.0,149.0
260.0,99.0,133.0
229.0,102.0,123.0
198.0,118.0,111.0
171.0,127.0,101.0
148.0,143.0,90.0
129.0,157.0,86.0
112.0,171.0,79.0
97.0,185.0,78.0
86.0,204.0,71.0
75.0,213.0,68.0
67.0,226.0,65.0
59.0,230.0,68.0
52.0,241.0,65.0
46.0,245.0,64.0
42.0,255.0,60.0
38.0,258.0,59.0
35.0,266.0,53.0
31.0,266.0,53.0
29.0,270.0,50.0
26.0,266.0,48.0
25.0,267.0,51.0
22.0,262.0,48.0
21.0,262.0,43.0
19.0,254.0,44.0
18.0,252.0,40.0
16.0,244.0,37.0
16.0,240.0,39.0
15.0,230.0,38.0
14.0,224.0,35.0
13.0,211.0,40.0
12.0,205.0,37.0
12.0,192.0,38.0
12.0,187.0,35.0
11.0,177.0,35.0
11.0,172.0,34.0
11.0,161.0,32.0
10.0,155.0,31.0
10.0,145.0,31.0
10.0,141.0,34.0
10.0,130.0,32.0
10.0,123.0,33.0
10.0,111.0,35.0
9.0,104.0,43.0
9.0,93.0,39.0
9.0,87.0,40.0
9.0,79.0,38.0
9.0,73.0,39.0
9.0,66.0,37.0
9.0,61.0,38.0
9.0,55.0,39.0
9.0,51.0,39.0
9.0,47.0,36.0
9.0,43.0,37.0
9.0,40.0,36.0
9.0,37.0,37.0
9.0,35.0,37.0
9.0,32.0,38.0
9.0,30.0,35.0
9.0,29.0,35.0
9.0,27.0,35.0
9.0,26.0,35.0
9.0,25.0,35.0
9.0,24.0,38.0
9.0,23.0,35.0
9.0,22.0,42.0
9.0,22.0,47.0
9.0,21.0,50.0
8.0,21.0,48.0
9.0,20.0,47.0
8.0,20.0,48.0
9.0,19.0,47.0
8.0,19.0,45.0
9.0,19.0,48.0
8.0,18.0,45.0
9.0,18.0,47.0
8.0,18.0,44.0
9.0,18.0,49.0
8.0,18.0,45.0
9.0,18.0,43.0
8.0,17.0,44.0
8.0,17.0,45.0
8.0,17.0,41.0
8.0,17.0,43.0
8.0,17.0,43.0
8.0,17.0,43.0
8.0,17.0,45.0
8.0,17.0,47.0
8.0,17.0,46.0
8.0,17.0,45.0
8.0,17.0,43.0
