180.0,99.0,130.0
214.0,137.0,142.0
230.0,201.0,183.0
293.0,215.0,212.0
363.0,234.0,297.0
339.0,221.0,294.0
314.0,210.0,312.0
340.0,222.0,336.0
335.0,208.0,323.0
304.0,189.0,308.0
306.0,180.0,324.0
281.0,164.0,317.0
304.0,148.0,303.0
282.0,135.0,322.0
280.0,146.0,309.0
262.0,137.0,297.0
268.0,131.0,300.0
235.0,124.0,293.0
231.0,118.0,287.0
238.0,122.0,282.0
213.0,119.0,269.0
211.0,126.0,278.0
212.0,115.0,257.0
199.0,115.0,252.0
176.0,107.0,243.0
163.0,106.0,238.0
144.0,112.0,227.0
151.0,113.0,225.0
171.0,111.0,227.0
159.0,107.0,260.0
148.0,102.0,269.0
139.0,101.0,259.0
132.0,96.0,289.0
130.0,100.0,291.0
150.0,103.0,277.0
133.0,93.0,247.0
155.0,89.0,238.0
168.0,83.0,255.0
157.0,85.0,243.0
166.0,81.0,243.0
168.0,86.0,246.0
157.0,82.0,225.0
156.0,77.0,234.0
157.0,82.0,244.0
164.0,89.0,237.0
170.0,81.0,215.0
179.0,74.0,202.0
168.0,76.0,212.0
161.0,86.0,226.0
160.0,83.0,241.0
144.0,78.0,233.0
138.0,74.0,232.0
153.0,76.0,228.0
155.0,77.0,209.0
158.0,74.0,240.0
148.0,67.0,278.0
146.0,67.0,260.0
131.0,64.0,245.0
129.0,65.0,272.0
125.0,62.0,251.0
152.0,57.0,245.0
149.0,62.0,236.0
137.0,56.0,244.0
128.0,54.0,238.0
123.0,54.0,220.0
114.0,64.0,207.0
122.0,59.0,195.0
121.0,59.0,214.0
116.0,69.0,214.0
104.0,62.0,194.0
110.0,63.0,207.0
103.0,57.0,197.0
96.0,53.0,190.0
88.0,52.0,189.0
87.0,49.0,174.0
82.0,45.0,170.0
96.0,44.0,159.0
95.0,42.0,163.0
99.0,48.0,184.0
89.0,52.0,185.0
78.0,48.0,164.0
76.0,44.0,172.0
73.0,41.0,165.0
70.0,38.0,160.0
71.0,35.0,141.0
63.0,35.0,139.0
61.0,40.0,126.0
55.0,37.0,113.0
61.0,35.0,101.0
60.0,33.0,109.0
60.0,31.0,107.0
53.0,29.0,95.0
52.0,28.0,87.0
53.0,27.0,82.0
47.0,26.0,74.0
46.0,25.0,67.0
44.0,25.0,79.0
42.0,27.0,99.0
37.0,26.0,90.0
33.0,25.0,80.0
32.0,24.0,72.0
32.0,23.0,64.0
31.0,22.0,58.0
28.0,22.0,53.0
26.0,21.0,53.0
23.0,21.0,52.0
21.0,20.0,48.0
20.0,20.0,44.0
18.0,21.0,46.0
23.0,21.0,46.0
24.0,21.0,42.0
22.0,20.0,40.0
20.0,20.0,40.0
18.0,20.0,39.0
18.0,19.0,40.0
21.0,22.0,43.0
25.0,25.0,45.0
23.0,29.0,45.0
25.0,31.0,47.0
24.0,34.0,51.0
29.0,33.0,49.0
32.0,40.0,58.0
30.0,42.0,61.0
33.0,40.0,58.0
33.0,54.0,62.0
33.0,49.0,75.0
35.0,51.0,74.0
32.0,52.0,73.0
33.0,49.0,73.0
35.0,48.0,83.0
39.0,47.0,88.0
44.0,43.0,88.0
50.0,45.0,90.0
55.0,43.0,97.0
62.0,40.0,91.0
69.0,43.0,88.0
79.0,39.0,81.0
89.0,37.0,80.0
93.0,35.0,77.0
99.0,34.0,84.0
108.0,32.0,77.0
114.0,30.0,75.0
124.0,28.0,73.0
130.0,27.0,76.0
137.0,26.0,78.0
141.0,25.0,83.0
147.0,24.0,85.0
147.0,23.0,82.0
150.0,22.0,81.0
150.0,24.0,84.0
169.0,184.0,228.0
174.0,195.0,224.0
285.0,212.0,257.0
268.0,201.0,262.0
261.0,186.0,267.0
315.0,179.0,269.0
291.0,179.0,274.0
279.0,181.0,357.0
259.0,162.0,339.0
245.0,151.0,342.0
233.0,144.0,306.0
216.0,138.0,266.0
249.0,127.0,251.0
228.0,117.0,238.0
222.0,113.0,213.0
213.0,121.0,194.0
184.0,110.0,184.0
175.0,101.0,179.0
156.0,91.0,179.0
139.0,85.0,161.0
154.0,76.0,150.0
151.0,74.0,145.0
142.0,66.0,139.0
131.0,60.0,139.0
124.0,55.0,129.0
111.0,57.0,129.0
102.0,52.0,130.0
104.0,48.0,144.0
104.0,44.0,147.0
100.0,42.0,172.0
102.0,42.0,180.0
89.0,39.0,177.0
84.0,36.0,180.0
79.0,39.0,198.0
99.0,49.0,189.0
98.0,47.0,178.0
95.0,50.0,163.0
87.0,48.0,160.0
77.0,44.0,149.0
75.0,45.0,151.0
74.0,47.0,142.0
75.0,43.0,132.0
73.0,42.0,124.0
67.0,39.0,121.0
65.0,37.0,128.0
68.0,34.0,125.0
66.0,32.0,126.0
65.0,30.0,149.0
59.0,30.0,153.0
74.0,29.0,163.0
67.0,27.0,160.0
69.0,26.0,162.0
62.0,25.0,145.0
56.0,24.0,145.0
65.0,23.0,166.0
68.0,23.0,156.0
68.0,22.0,143.0
63.0,21.0,153.0
59.0,27.0,178.0
71.0,31.0,179.0
71.0,35.0,179.0
66.0,33.0,170.0
63.0,35.0,176.0
59.0,32.0,177.0
75.0,30.0,179.0
74.0,29.0,182.0
75.0,27.0,200.0
78.0,27.0,196.0
78.0,26.0,201.0
71.0,25.0,189.0
84.0,24.0,166.0
80.0,23.0,160.0
70.0,23.0,154.0
66.0,22.0,169.0
69.0,22.0,159.0
81.0,21.0,167.0
76.0,23.0,179.0
68.0,22.0,170.0
65.0,21.0,164.0
68.0,21.0,167.0
65.0,30.0,162.0
60.0,28.0,157.0
52.0,27.0,166.0
47.0,26.0,158.0
42.0,25.0,155.0
44.0,24.0,149.0
47.0,27.0,132.0
50.0,25.0,126.0
45.0,24.0,130.0
46.0,23.0,132.0
43.0,23.0,129.0
39.0,22.0,136.0
39.0,21.0,142.0
35.0,21.0,146.0
34.0,20.0,140.0
32.0,20.0,123.0
31.0,20.0,125.0
39.0,19.0,114.0
36.0,19.0,104.0
32.0,19.0,101.0
32.0,18.0,91.0
40.0,18.0,125.0
38.0,18.0,111.0
34.0,18.0,102.0
30.0,19.0,96.0
27.0,18.0,85.0
25.0,18.0,98.0
23.0,18.0,89.0
24.0,18.0,86.0
21.0,18.0,80.0
53.0,21.0,107.0
53.0,21.0,102.0
47.0,20.0,108.0
46.0,24.0,122.0
41.0,24.0,111.0
36.0,23.0,99.0
34.0,22.0,112.0
31.0,22.0,107.0
29.0,21.0,99.0
28.0,20.0,99.0
25.0,20.0,93.0
23.0,20.0,85.0
21.0,19.0,78.0
19.0,19.0,73.0
18.0,19.0,66.0
16.0,19.0,61.0
16.0,19.0,59.0
15.0,18.0,56.0
14.0,18.0,52.0
27.0,18.0,48.0
26.0,18.0,46.0
23.0,18.0,46.0
21.0,18.0,43.0
21.0,20.0,41.0
20.0,19.0,38.0
18.0,20.0,36.0
17.0,23.0,50.0
16.0,25.0,49.0
15.0,32.0,56.0
14.0,31.0,62.0
14.0,29.0,63.0
15.0,27.0,61.0
15.0,27.0,61.0
15.0,37.0,70.0
15.0,37.0,77.0
16.0,35.0,83.0
16.0,40.0,93.0
17.0,37.0,86.0
18.0,44.0,92.0
22.0,45.0,97.0
210.0,80.0,214.0
229.0,101.0,257.0
236.0,110.0,391.0
255.0,99.0,383.0
260.0,119.0,392.0
287.0,111.0,395.0
271.0,111.0,396.0
237.0,117.0,357.0
230.0,112.0,343.0
241.0,112.0,347.0
217.0,120.0,319.0
197.0,109.0,281.0
179.0,100.0,275.0
159.0,90.0,268.0
148.0,89.0,257.0
169.0,81.0,229.0
156.0,75.0,206.0
142.0,69.0,185.0
127.0,63.0,171.0
114.0,58.0,169.0
102.0,64.0,176.0
90.0,75.0,161.0
95.0,71.0,165.0
86.0,64.0,160.0
91.0,58.0,156.0
84.0,53.0,148.0
74.0,49.0,135.0
74.0,47.0,128.0
65.0,43.0,131.0
65.0,40.0,122.0
62.0,41.0,154.0
60.0,57.0,172.0
61.0,60.0,173.0
57.0,57.0,153.0
54.0,52.0,151.0
63.0,51.0,175.0
64.0,47.0,160.0
61.0,43.0,145.0
61.0,40.0,153.0
66.0,39.0,147.0
63.0,36.0,134.0
59.0,33.0,122.0
52.0,31.0,126.0
55.0,29.0,138.0
59.0,28.0,139.0
53.0,27.0,124.0
58.0,25.0,121.0
52.0,24.0,113.0
58.0,23.0,119.0
52.0,23.0,113.0
47.0,22.0,119.0
45.0,22.0,126.0
42.0,22.0,119.0
48.0,22.0,116.0
51.0,21.0,104.0
50.0,21.0,94.0
45.0,21.0,95.0
