348.0,25.0,92.0
565.0,24.0,90.0
567.0,23.0,86.0
683.0,23.0,91.0
695.0,23.0,90.0
659.0,25.0,86.0
603.0,26.0,91.0
588.0,27.0,97.0
616.0,27.0,93.0
597.0,27.0,93.0
536.0,31.0,90.0
500.0,32.0,94.0
496.0,32.0,100.0
470.0,33.0,142.0
426.0,30.0,134.0
416.0,30.0,124.0
433.0,29.0,116.0
415.0,29.0,108.0
400.0,27.0,99.0
402.0,26.0,91.0
395.0,25.0,82.0
426.0,27.0,78.0
420.0,26.0,76.0
441.0,25.0,75.0
433.0,24.0,79.0
435.0,23.0,80.0
416.0,22.0,86.0
403.0,23.0,92.0
418.0,22.0,95.0
400.0,22.0,96.0
397.0,21.0,90.0
367.0,21.0,89.0
388.0,20.0,89.0
378.0,20.0,85.0
350.0,19.0,79.0
347.0,19.0,76.0
333.0,19.0,70.0
357.0,19.0,70.0
340.0,18.0,64.0
338.0,19.0,59.0
318.0,18.0,57.0
315.0,18.0,53.0
320.0,18.0,50.0
301.0,18.0,48.0
301.0,18.0,46.0
288.0,18.0,45.0
289.0,17.0,43.0
275.0,17.0,45.0
289.0,17.0,42.0
267.0,17.0,39.0
280.0,17.0,37.0
265.0,17.0,35.0
261.0,17.0,34.0
262.0,17.0,32.0
264.0,17.0,31.0
246.0,17.0,29.0
239.0,17.0,29.0
242.0,17.0,28.0
233.0,17.0,32.0
222.0,17.0,32.0
226.0,17.0,35.0
206.0,17.0,35.0
216.0,17.0,42.0
211.0,17.0,45.0
194.0,17.0,46.0
189.0,17.0,49.0
175.0,17.0,54.0
166.0,17.0,56.0
165.0,17.0,61.0
165.0,17.0,67.0
149.0,17.0,69.0
139.0,17.0,71.0
139.0,17.0,80.0
139.0,17.0,84.0
138.0,17.0,92.0
125.0,17.0,93.0
114.0,17.0,102.0
111.0,17.0,104.0
102.0,17.0,110.0
107.0,17.0,112.0
104.0,17.0,116.0
93.0,17.0,118.0
85.0,17.0,124.0
77.0,17.0,126.0
68.0,17.0,132.0
82.0,17.0,139.0
76.0,17.0,138.0
66.0,17.0,140.0
65.0,17.0,144.0
57.0,17.0,150.0
54.0,17.0,152.0
48.0,17.0,156.0
43.0,17.0,157.0
47.0,17.0,162.0
46.0,17.0,166.0
46.0,17.0,168.0
45.0,17.0,176.0
48.0,17.0,174.0
46.0,17.0,180.0
42.0,17.0,182.0
40.0,17.0,187.0
40.0,17.0,187.0
37.0,17.0,190.0
34.0,17.0,193.0
30.0,17.0,198.0
28.0,17.0,200.0
27.0,17.0,204.0
