138.06333333333333,1018,176,11.750035460939397,232.25117358317706,142.70333333333335,1529,153,11.94585004649453,534.5048664079585,89.87333333333333,978,169,9.480154710411288,71.79366731482128,lr
109.68333333333334,904,118,10.472981110139239,135.634748987252,243.35333333333332,2276,144,15.599786323322936,331.1298852627379,140.93333333333334,1564,155,11.871534582072082,69.79946623292663,lr
78.16,793,158,8.840814442120138,49.344954909570994,145.14666666666668,1527,190,12.047683041426126,79.69796181148776,117.42,1411,140,10.836050941187015,66.61202481484422,lr
64.13,403,198,8.00812087820857,28.7964536484347,30.153333333333332,304,227,5.49120508935273,1.3975468733612606,87.63666666666667,774,165,9.36144575728913,28.225507837369914,lr
87.26333333333334,728,132,9.341484535839758,76.36793307100349,190.63666666666666,1555,151,13.807123765167988,193.32321874802656,114.82333333333334,1179,151,10.715565002991365,73.66391214373942,lr
88.14333333333333,966,137,9.388468103654255,146.06619016499923,259.01666666666665,2445,131,16.093994739239438,1062.1287266830518,133.57666666666665,1461,160,11.557537223243829,54.774955026247326,lr
37.946666666666665,242,246,6.160086579478138,5.353538175814405,88.77,817,197,9.42178327069775,23.646278742026862,85.21,938,190,9.230926280715279,3.3952745907348496,lr
95.80333333333333,736,170,9.787917722035333,40.221079227631044,296.9,2036,141,17.230786401090345,356.45015629874763,107.45,1092,189,10.365809182114052,24.250325388173007,lr
90.55,968,136,9.51577637400123,228.15141808187138,267.36,2023,137,16.351146748775758,543.5554387060703,122.19,1316,144,11.053958566956908,43.29183150363087,lr
37.61333333333334,745,189,6.13297100379036,64.24390791107373,284.0966666666667,2488,91,16.855167358014178,1194.4124441866038,115.74,1342,153,10.758252646224664,49.59876728565496,lr
16.98,272,249,4.120679555607303,0.06327291550295927,91.28333333333333,1430,177,9.554231174371559,46.02866925179657,99.14333333333333,1377,147,9.957074536897538,11.635974964411243,lr
9.28,122,292,3.046309242345563,0.014201862113615456,75.54333333333334,470,197,8.691566793929235,54.52712150341411,63.32333333333333,639,154,7.957595951877258,10.959146409207165,lr
26.363333333333333,508,218,5.134523671513584,9.39619232365435,196.50333333333333,1988,123,14.017964664434468,318.8959109174403,173.61333333333334,1979,155,13.176241244502673,141.11858243415315,lr
49.876666666666665,911,155,7.062341443647897,23.206211853991775,319.6166666666667,2646,111,17.87782611691552,1795.833307947826,145.78333333333333,1499,147,12.074076914337317,91.35371752748635,lr
51.513333333333335,1039,151,7.177278964435849,94.68864873419632,318.55333333333334,2835,102,17.84806245320016,1653.0176610412286,191.15666666666667,2178,129,13.825941800350046,159.2856149929726,lr
44.06666666666667,722,162,6.638272867747052,25.187780404871116,292.39666666666665,2755,88,17.099610132007882,1070.7695236619609,134.12666666666667,1487,149,11.5813067771589,112.67988760928881,lr
33.596666666666664,493,188,5.796263164027895,39.728676598422794,232.44333333333333,1890,120,15.246092395539696,1433.9528853254017,129.78333333333333,1316,161,11.392248826870546,63.71102599319616,lr
12.683333333333334,160,268,3.561366778827103,0.17137164181002165,125.35666666666667,554,194,11.196279143834646,109.62638339980941,55.236666666666665,513,180,7.432137422482624,2.712716906695933,lr
42.70333333333333,749,150,6.534778751674255,17.183450301646204,326.85,2670,69,18.078993334807112,2579.725489666651,132.19333333333333,1382,162,11.49753596790779,70.56557327251764,lr
29.663333333333334,399,186,5.4464055424962,7.5000888173792575,292.8066666666667,2514,124,17.111594509766373,1575.4607871449364,128.96333333333334,1337,150,11.35620241688802,18.01318594742455,lr
138.15666666666667,1015,178,11.754006409163926,195.74942110838396,143.12666666666667,1518,153,11.963555770199203,410.7995658461784,88.9,940,171,9.428679653058534,63.732748524462956,lr
109.86,907,117,10.481412118603103,132.64261833704663,243.23,2268,144,15.59583277673879,328.5041595894898,140.92,1541,155,11.870973001401358,68.88647769948581,lr
84.49,899,125,9.191844211038392,127.23097762882223,187.15666666666667,1789,164,13.680521432557557,205.95950316163905,114.77666666666667,1288,153,10.713387263917358,46.12051273910728,lr
70.89,792,151,8.41961994391671,122.08629703073677,187.39,2012,144,13.689046716261874,353.490910527598,134.76,1478,150,11.60861748874516,71.88265036817859,lr
88.21333333333334,965,136,9.392195341523372,143.33168147790136,259.5833333333333,2447,131,16.11159003119597,1054.1186789007184,133.46,1460,161,11.552488909321662,54.349041135307694,lr
85.34333333333333,850,157,9.238145557054908,185.3812511698092,283.4266666666667,2432,121,16.83528041544502,1095.9288234167602,130.30666666666667,1503,182,11.415194552291549,66.12514006937366,lr
90.76666666666667,968,136,9.527154174603593,222.0350548899217,267.6333333333333,2018,137,16.35950284493185,535.4973220320892,122.20333333333333,1311,144,11.054561652699457,42.28011121081384,lr
37.583333333333336,739,190,6.13052471924984,62.62653553110864,284.68666666666667,2475,91,16.872660331633142,1185.6029669666948,115.83666666666667,1323,152,10.762744383597832,49.03422181258259,lr
19.386666666666667,316,236,4.403029260255565,11.703955452021583,239.90333333333334,2624,118,15.488813167358348,426.509334048618,142.82,1671,168,11.950732195141851,170.36794469448424,lr
26.32,504,219,5.130302135352264,9.067418162889371,199.12,1995,120,14.110988625890108,316.5370656203499,174.47666666666666,2006,155,13.2089616044058,133.95697539470555,lr
49.76,901,157,7.054076835419359,23.067594542717035,322.85333333333335,2665,109,17.96811991648913,1817.2182319091473,146.39,1486,147,12.099173525493383,89.62355841871822,lr
51.093333333333334,977,159,7.147960081962779,70.75721053033058,351.9166666666667,2927,94,18.75944206704098,2103.2762907676515,194.98333333333332,2162,121,13.963643268622029,177.32073576895962,lr
44.02,722,163,6.634756966159348,24.372442443691924,298.39666666666665,2727,88,17.274161822405933,1070.1309500592206,134.57333333333332,1481,147,11.600574698407545,107.34603397616088,lr
