16,87,15,1410840
16,87,15,1411896
16,87,14,1412952
16,87,15,1415792
16,84,15,1426712
16,87,15,1437632
16,88,15,1448552
16,94,15,1459472
16,94,15,1470392
16,91,15,1481312
16,86,15,1492232
16,82,15,1503152
16,81,15,1514072
16,79,15,1524992
16,85,15,1535912
16,87,14,1546832
16,88,15,1557752
16,86,15,1568672
16,89,15,1579592
16,89,15,1590512
17,86,15,1601432
16,82,15,1612352
17,83,15,1623272
17,80,15,1634192
17,90,15,1645112
17,90,15,1656032
17,85,15,1666952
16,89,15,1677872
17,91,15,1688792
17,91,15,1699712
16,91,15,1710632
16,89,15,1721552
17,93,15,1732472
17,102,15,1743912
17,96,15,1754832
16,93,15,1765752
16,89,15,1776672
17,98,15,1787592
16,100,15,1799032
17,97,15,1809952
17,91,15,1820872
16,86,15,1831792
17,92,15,1842712
16,90,15,1853632
16,94,15,1864552
16,88,15,1875472
17,89,15,1886392
16,86,15,1897312
17,84,16,1908232
17,82,16,1919152
16,83,16,1930072
16,83,17,1940992
17,85,16,1951912
16,86,17,1962832
17,84,17,1973752
16,90,17,1984672
16,88,17,1995592
16,88,18,2006512
16,85,18,2017432
16,89,17,2028352
17,96,19,2039272
16,93,19,2050192
16,90,19,2061112
17,93,19,2072032
17,88,19,2082952
17,96,19,2093872
17,105,19,2105312
17,102,19,2116752
16,103,19,2128192
17,100,19,2139632
16,108,18,2151072
17,107,19,2162512
17,109,19,2173956
18,106,19,2185392
17,104,19,2196832
17,107,18,2208272
17,107,18,2219712
17,119,18,2231152
17,119,19,2242592
17,119,18,2254032
18,126,18,2265472
17,123,18,2276912
17,121,18,2288352
17,122,18,2299792
17,120,18,2311232
17,131,17,2322672
17,134,18,2334112
17,133,18,2345552
17,136,19,2356992
17,132,18,2368432
20,128,18,2379872
19,134,18,2391312
19,129,17,2402752
23,129,19,2414192
22,139,19,2425632
21,150,18,2437072
21,151,19,2448512
24,151,19,2459952
28,155,18,2471392
28,171,19,2482832
26,174,19,2494272
32,169,18,2505712
30,167,20,2517152
28,186,19,2528592
30,185,19,2540032
29,170,20,2551472
42,173,20,2562912
38,172,23,2574356
45,176,22,2585792
51,175,24,2597232
46,172,24,2608672
46,173,23,2620112
42,165,24,2631552
43,172,23,2642992
57,206,23,2654432
55,213,24,2665872
52,216,26,2677312
51,203,27,2688752
49,184,27,2700192
60,224,27,2711632
68,217,27,2723072
66,255,29,2734512
59,256,29,2745952
66,258,28,2757392
97,278,31,2768832
89,256,32,2780272
112,316,29,2792232
107,302,28,2804192
96,267,28,2815632
92,309,30,2827072
81,275,52,2838512
72,256,98,2849952
76,241,293,2861912
119,242,415,2874392
113,264,663,2886872
135,264,971,2899352
119,286,825,2911832
102,273,733,2924312
88,272,630,2936272
81,259,545,2948232
80,249,475,2960192
95,232,464,2972152
110,239,464,2984632
136,250,451,2997112
161,270,440,3009592
209,297,426,3022072
239,317,410,3034552
248,331,389,3047032
258,342,365,3059512
268,352,335,3071992
284,356,305,3084472
306,356,279,3096952
317,353,256,3109432
323,335,240,3121912
320,324,230,3134392
312,305,222,3146872
303,284,219,3159352
293,267,217,3171832
279,253,217,3184312
270,244,218,3196792
249,229,217,3209272
231,222,218,3221752
215,206,217,3234232
197,203,213,3246712
184,191,209,3259192
169,194,202,3271672
164,188,193,3284152
150,179,180,3296632
137,183,162,3309112
125,183,142,3321592
117,188,125,3334072
103,200,107,3346552
99,210,92,3357992
88,203,79,3369432
88,217,69,3380872
84,221,60,3392312
75,222,52,3403752
70,227,46,3415192
65,224,41,3426632
59,214,37,3438072
55,209,35,3449512
51,200,34,3460952
49,197,33,3472396
50,190,34,3483832
45,179,34,3495272
44,177,34,3506712
42,174,38,3518152
40,171,40,3529592
38,169,43,3541032
36,163,45,3552472
35,168,48,3563912
35,161,50,3575352
34,158,53,3586792
35,154,54,3598232
32,145,54,3609672
32,148,55,3621112
33,141,55,3632552
31,131,54,3643992
31,121,54,3655432
32,117,53,3666872
29,117,53,3678312
29,110,53,3689752
27,102,54,3701192
25,93,56,3712112
24,87,56,3723032
23,82,58,3733952
22,77,58,3744872
21,74,58,3755792
21,75,57,3766712
22,83,57,3777632
21,79,58,3788552
20,75,59,3799472
19,77,60,3810392
19,74,61,3821312
19,73,61,3832232
18,73,62,3843152
18,73,63,3854072
18,74,64,3864992
18,75,64,3875912
17,78,64,3886832
19,82,67,3897752
19,79,68,3908672
18,79,69,3919592
18,79,69,3930512
18,80,69,3941432
17,81,69,3952352
17,84,69,3963272
17,88,69,3974192
18,90,70,3985112
17,103,71,3996552
18,100,71,4007992
17,103,70,4019432
17,106,70,4030872
17,113,71,4042312
17,120,71,4053752
17,126,72,4065192
16,133,72,4076632
17,139,71,4088072
17,146,72,4099512
16,153,72,4110952
16,161,72,4122392
17,169,73,4133832
16,179,74,4145272
16,186,73,4156712
17,195,74,4168152
17,208,75,4179592
17,214,75,4191032
17,222,75,4202472
17,234,73,4213912
17,243,72,4225352
16,252,70,4236792
16,263,68,4248232
16,274,67,4259672
16,285,64,4271116
16,297,63,4282552
16,308,60,4293992
16,316,58,4305432
18,333,56,4316872
21,351,52,4328312
22,351,49,4339752
23,364,45,4351192
23,376,43,4362632
25,388,41,4374072
26,398,39,4385512
28,409,36,4396952
30,420,32,4408392
33,433,30,4419832
35,442,28,4431272
39,458,25,4442712
42,467,23,4454152
43,478,22,4465592
46,488,21,4477032
47,488,20,4488472
47,504,19,4499912
48,512,18,4511352
50,519,18,4522792
51,526,18,4534232
52,533,17,4545672
53,541,16,4557112
54,549,16,4568552
57,556,16,4579992
56,561,16,4591432
55,566,16,4602872
57,572,15,4614312
57,577,15,4625752
59,580,15,4637192
60,583,15,4648632
61,588,15,4660072
63,592,15,4671512
61,595,15,4682952
63,599,14,4694392
60,597,15,4705832
56,597,14,4717272
57,601,14,4728712
53,599,14,4740152
51,599,14,4751592
49,600,15,4763032
48,601,16,4774472
46,599,17,4785912
44,600,19,4797352
