17,26,8,1511816
17,26,8,1512824
17,26,8,1513824
17,26,8,1524128
17,27,8,1534528
17,26,8,1544928
17,27,8,1555324
17,28,8,1565724
17,29,8,1576124
17,28,8,1586528
17,29,8,1596928
17,29,8,1607328
17,30,8,1617724
17,29,8,1628128
17,31,8,1638528
17,30,8,1648924
17,31,8,1659324
17,31,8,1669724
17,31,8,1680128
17,30,8,1690524
17,31,8,1700924
17,31,8,1711328
17,33,8,1721724
17,33,8,1732128
17,35,8,1742524
17,36,8,1752924
17,38,8,1763324
17,39,8,1773724
17,40,8,1784128
17,41,8,1794528
17,42,8,1804928
17,43,8,1815324
17,45,8,1825728
17,47,8,1836128
17,46,8,1846528
17,47,8,1856924
17,47,8,1867328
17,48,8,1877728
17,47,8,1888128
17,48,8,1898528
17,48,8,1908924
17,49,8,1919328
17,48,8,1929728
17,48,8,1940124
17,47,8,1950524
17,47,8,1960924
17,45,8,1971328
17,46,8,1981728
17,44,8,1992128
17,46,8,2002528
17,46,8,2012924
17,45,8,2023324
17,46,8,2033724
17,47,8,2044128
17,46,8,2054528
17,46,8,2064928
17,50,8,2075324
17,50,8,2085724
17,48,8,2096128
17,48,8,2106524
17,49,8,2116928
16,47,8,2127328
17,46,8,2137724
16,48,13,2148648
17,54,18,2159564
16,60,17,2170488
16,60,43,2181408
16,69,40,2192324
16,70,49,2203244
16,65,62,2214168
16,67,61,2225084
17,68,53,2236004
18,65,56,2246928
18,74,51,2257848
23,89,60,2268768
24,99,56,2279684
27,101,61,2291124
40,104,67,2302564
55,104,68,2314008
58,104,73,2325444
72,111,83,2336884
65,117,80,2348328
71,131,87,2359764
84,144,119,2371728
80,140,117,2383684
78,136,129,2395648
75,120,133,2407608
75,125,129,2419564
100,152,114,2432044
90,136,139,2444004
80,140,170,2455968
84,147,152,2467924
83,148,177,2479888
75,149,184,2491844
80,149,166,2503804
72,142,181,2515768
70,148,202,2527728
76,152,188,2539688
84,161,162,2551644
79,147,157,2563604
80,154,178,2575564
76,159,158,2587528
76,163,143,2599484
68,163,158,2611444
61,153,156,2623408
77,152,181,2635368
85,183,205,2647328
116,230,210,2659808
103,246,191,2672284
91,231,206,2684248
84,225,209,2696212
77,201,186,2708168
74,230,169,2720124
65,226,147,2732088
58,222,133,2744048
52,210,116,2756008
46,206,104,2767968
42,204,103,2779924
38,205,111,2791888
35,211,99,2803324
32,221,96,2814768
30,233,100,2826724
28,231,91,2838164
26,224,80,2849604
25,220,78,2861048
24,215,73,2872484
23,199,69,2883924
22,190,67,2895364
21,189,61,2906804
20,182,53,2918248
20,178,47,2929688
19,166,41,2941124
19,157,36,2952568
19,149,32,2964004
19,145,29,2975448
18,141,26,2986888
18,130,24,2998328
18,123,22,3009764
18,117,20,3021204
17,116,19,3032644
17,102,17,3044084
17,99,16,3055004
17,89,15,3065928
17,86,14,3076848
17,90,14,3087768
17,97,13,3098688
17,89,12,3109608
17,77,12,3120524
17,74,15,3131444
17,74,18,3142368
17,78,18,3153288
17,72,16,3164208
17,68,15,3175124
17,64,14,3186044
17,61,13,3196968
17,54,12,3207884
17,53,12,3218808
17,53,11,3229728
17,50,11,3240648
17,49,10,3251564
17,59,10,3262488
17,69,10,3273408
17,76,10,3284324
17,83,10,3295252
17,76,9,3305644
17,69,9,3316048
17,67,9,3326448
17,67,9,3336848
17,61,9,3347244
17,57,9,3357644
17,54,9,3368048
17,50,9,3378444
17,76,13,3389368
17,74,19,3400284
17,69,18,3411208
17,73,16,3422124
17,65,16,3433048
17,68,15,3443964
17,64,14,3454884
17,60,13,3465804
17,83,12,3476728
17,86,15,3487648
17,77,14,3498568
17,71,13,3509488
17,69,12,3520408
17,62,13,3531328
17,57,12,3542248
17,53,12,3553168
17,49,11,3564084
17,47,11,3575004
17,45,10,3585924
17,45,10,3596848
17,44,10,3607764
17,44,10,3618688
17,45,9,3629088
17,45,9,3639484
17,46,9,3649884
17,46,9,3660288
17,44,9,3670688
17,48,9,3681088
17,48,9,3691484
17,50,9,3701884
17,48,9,3712288
17,51,9,3722684
17,46,9,3733088
17,48,9,3743484
17,48,9,3753884
17,49,9,3764288
17,48,8,3774688
17,49,9,3785088
17,50,9,3795488
17,50,9,3805888
17,51,8,3816288
17,52,8,3826684
17,51,9,3837088
17,51,9,3847488
17,53,8,3857888
17,53,8,3868284
17,54,8,3878684
17,55,8,3889088
17,55,8,3899488
17,55,8,3909888
17,55,8,3920284
17,54,8,3930688
17,55,8,3941088
17,54,8,3951488
17,55,8,3961888
17,55,8,3972288
17,55,8,3982684
17,52,8,3993084
17,54,8,4003488
17,55,8,4013888
17,56,8,4024288
17,55,8,4034684
17,54,8,4045088
17,55,8,4055488
17,54,8,4065884
17,53,8,4076288
17,52,8,4086684
17,53,8,4097084
17,51,8,4107484
17,51,8,4117888
17,51,8,4128284
17,51,8,4138688
17,50,8,4149084
17,52,8,4159484
17,51,8,4169888
17,51,8,4180284
