20,74,102,1510884
19,75,101,1511980
20,75,101,1513076
20,75,101,1517872
20,75,105,1529312
20,75,106,1540752
20,73,107,1552192
20,71,108,1563632
19,69,108,1575072
20,67,109,1586512
19,68,108,1597952
19,68,109,1609392
20,68,110,1620832
19,69,111,1632276
19,67,112,1643712
19,66,112,1655152
19,69,115,1666592
19,68,113,1678032
19,69,115,1689472
23,75,117,1700912
24,77,119,1712352
22,77,121,1723792
22,75,119,1735232
21,75,121,1746672
21,73,121,1758112
20,73,119,1769552
21,73,122,1780992
21,73,123,1792432
21,74,124,1803872
20,75,123,1815312
20,77,123,1826752
20,74,122,1838192
20,72,122,1849632
20,70,122,1861072
20,68,120,1872512
20,68,121,1883952
20,69,121,1895392
19,69,122,1906832
20,68,120,1918272
19,69,121,1929712
19,68,121,1941152
19,69,121,1952592
19,79,122,1964040
19,76,121,1975472
20,73,123,1986912
19,72,122,1998352
19,70,124,2009792
20,71,126,2021232
19,73,125,2032672
19,72,127,2044112
19,69,126,2055552
19,68,128,2066992
19,67,128,2078432
19,66,130,2089872
19,64,132,2101312
20,66,132,2112752
19,67,134,2124192
19,68,134,2135632
21,70,135,2147072
21,67,136,2158512
21,69,137,2169952
21,68,138,2181392
20,70,139,2192832
20,68,140,2204272
20,68,140,2215712
20,69,142,2227152
20,71,141,2238592
20,73,142,2250032
20,70,142,2261472
20,72,142,2272912
20,74,144,2284352
20,80,142,2295792
20,82,143,2307232
20,84,142,2318672
35,90,140,2330112
39,99,142,2341552
36,106,146,2353512
35,115,160,2365472
34,118,170,2377432
31,116,171,2389392
32,114,199,2401352
51,132,244,2413312
46,129,296,2425272
46,123,287,2437232
48,126,299,2449192
43,132,310,2461152
41,130,295,2473112
38,138,308,2485072
38,140,343,2497032
35,146,342,2508992
47,153,358,2520952
56,145,386,2532912
50,146,379,2544872
46,155,351,2556832
40,175,325,2568792
37,197,308,2580752
34,209,288,2592712
31,245,273,2604672
29,264,260,2616632
27,282,244,2628592
26,291,233,2640552
25,300,222,2652512
24,308,208,2664472
23,318,197,2676432
22,321,190,2688392
22,321,182,2700352
21,322,176,2712312
21,318,168,2724272
21,317,159,2736232
20,317,156,2748192
20,313,150,2760152
20,308,151,2772112
20,306,148,2784072
20,305,148,2796032
21,294,150,2807992
24,289,147,2819952
26,280,148,2831912
25,276,150,2843872
59,281,144,2855832
75,264,147,2867792
71,241,146,2879752
63,225,148,2891712
56,216,144,2903672
59,210,141,2915632
76,196,135,2927592
92,188,135,2939552
81,168,135,2951512
71,153,133,2963476
72,151,127,2975432
65,144,125,2987392
65,133,120,2999352
57,125,119,3011312
68,119,115,3023272
71,115,116,3035232
61,117,114,3047192
55,111,111,3059152
72,111,110,3071112
63,106,107,3083072
55,103,104,3095032
50,109,105,3106992
44,106,119,3118952
40,106,120,3130912
36,104,120,3142872
33,107,119,3154832
30,122,117,3166792
29,126,116,3178752
30,127,114,3190712
29,126,112,3202672
27,123,111,3214632
27,120,109,3226592
26,120,108,3238552
24,121,105,3250512
24,117,104,3262480
23,115,102,3274432
23,117,100,3286392
22,117,102,3298352
22,123,101,3310312
21,121,98,3321752
21,119,97,3333192
21,118,96,3344632
20,114,98,3356072
20,113,96,3367512
20,109,97,3378952
21,112,97,3390392
20,112,97,3401832
20,110,97,3413272
20,110,98,3424712
20,110,99,3436152
20,111,101,3448112
20,109,103,3460072
20,111,104,3472032
19,108,105,3483992
21,110,105,3495956
20,107,104,3507912
19,109,106,3519872
20,112,104,3531832
