20,79,197,1510884
19,78,196,1511980
19,78,195,1513076
19,78,194,1517872
20,77,194,1529312
19,76,195,1540752
20,76,200,1552192
19,75,195,1563632
19,77,194,1575072
19,78,185,1586512
19,77,178,1597952
19,77,185,1609392
19,76,186,1620832
19,75,181,1632276
20,73,180,1643712
20,71,174,1655152
19,72,172,1666592
19,76,172,1678032
19,75,172,1689472
19,76,170,1700912
20,84,167,1712352
19,84,168,1723792
19,87,169,1735232
19,99,170,1746672
20,104,176,1758632
19,120,177,1770592
19,168,183,1782552
20,174,183,1794512
19,168,182,1806472
19,196,196,1818432
20,190,188,1830392
19,183,190,1842352
19,191,194,1854312
19,189,196,1866272
20,196,206,1878232
20,180,202,1890192
19,174,204,1902152
19,179,207,1914112
19,177,207,1926072
19,177,210,1938032
20,185,211,1949992
19,183,211,1961952
20,194,210,1973912
19,184,207,1985872
19,191,203,1997840
19,192,199,2009792
19,204,198,2021752
20,203,195,2033712
19,210,191,2045672
19,213,189,2057632
19,210,182,2069592
19,208,176,2081552
19,211,171,2093512
20,217,166,2105472
19,227,162,2117432
19,224,156,2129392
19,222,150,2141352
19,224,145,2153312
20,229,139,2165272
19,227,134,2177232
19,227,129,2189192
19,226,125,2201152
19,226,121,2213112
19,226,117,2225072
19,222,114,2237032
19,221,110,2248992
19,218,108,2260952
19,216,105,2272912
19,212,103,2284872
19,210,102,2296840
19,204,99,2308272
20,200,98,2319712
20,196,97,2331152
19,189,96,2342592
19,184,95,2354032
19,177,95,2365472
19,168,94,2376912
19,161,92,2388352
19,155,92,2399792
19,146,93,2411232
19,138,92,2422672
19,131,92,2434112
19,121,92,2445552
19,114,92,2456992
19,106,92,2468432
20,101,93,2479872
19,100,93,2491312
19,96,94,2502232
19,92,95,2513152
19,91,96,2524072
19,88,96,2534992
19,91,98,2545912
19,93,99,2556832
19,95,101,2568272
19,96,102,2579712
19,97,103,2591152
19,100,103,2603112
19,102,103,2615072
19,104,103,2627032
19,105,103,2638992
19,107,105,2650952
19,107,105,2662912
19,109,105,2674872
19,110,106,2686832
19,110,105,2698792
19,111,105,2710752
19,112,106,2722712
19,110,106,2734672
19,112,107,2746632
19,112,107,2758592
19,112,107,2770552
19,110,107,2782512
19,110,107,2794472
19,111,108,2806432
19,110,107,2818392
18,110,109,2830356
19,110,109,2842312
19,111,110,2854272
19,111,110,2866232
18,110,110,2878192
19,110,111,2890152
19,109,110,2902112
19,108,110,2914072
19,107,110,2926032
19,106,110,2937992
18,107,111,2949952
19,107,111,2961912
19,108,113,2973872
18,107,112,2985832
19,105,112,2997792
19,102,112,3009752
19,105,112,3021712
19,107,113,3033672
19,107,113,3045632
19,106,112,3057592
19,105,113,3069552
19,106,113,3081512
19,104,113,3093472
18,107,114,3105432
19,106,114,3117392
19,105,116,3129360
19,104,115,3141312
19,105,116,3153272
19,105,116,3165232
19,103,115,3177192
19,103,116,3189152
19,102,115,3201112
19,101,114,3213072
19,101,116,3225032
19,102,114,3236992
19,103,116,3248952
19,104,116,3260912
19,104,117,3272872
19,104,117,3284832
19,102,117,3296792
19,102,117,3308752
19,101,116,3320712
19,99,117,3332152
19,98,118,3343592
19,94,116,3355032
19,97,118,3366472
19,96,117,3377912
19,95,117,3389352
19,94,116,3400792
19,92,116,3412232
19,92,118,3423672
19,90,117,3435112
19,91,118,3446552
19,91,117,3457992
19,91,118,3469432
19,90,117,3480872
19,90,116,3492312
19,89,116,3503752
19,89,115,3515192
19,90,115,3526632
19,89,114,3538072
19,89,114,3549512
19,89,113,3560952
19,88,113,3572392
19,89,113,3583832
19,88,112,3595280
19,88,113,3606712
19,90,112,3618152
19,90,112,3629592
19,90,111,3641032
19,90,110,3652472
19,90,110,3663912
19,91,108,3675352
19,91,109,3686792
19,90,107,3698232
19,91,108,3709672
18,90,108,3721112
19,89,107,3732552
19,90,108,3743992
19,89,107,3755432
19,89,108,3766872
19,89,107,3778312
20,89,107,3789752
19,89,107,3801192
19,87,107,3812632
19,88,107,3824072
19,87,106,3835512
20,85,107,3846952
19,86,107,3858392
19,86,106,3869832
19,87,107,3881272
19,86,106,3892712
20,86,106,3904152
19,85,105,3915592
19,87,106,3927032
19,86,105,3938472
19,85,104,3949912
19,86,104,3961352
19,86,104,3972792
19,86,103,3984232
19,86,102,3995672
19,87,101,4007112
19,85,100,4018552
19,86,98,4029472
19,86,98,4040392
20,85,97,4051312
19,86,96,4062232
19,84,95,4073152
19,85,94,4084072
20,84,94,4094996
19,84,93,4105912
19,83,92,4116832
19,83,92,4127760
19,82,91,4138672
19,84,91,4149592
19,84,91,4160520
19,84,91,4171432
19,85,91,4182352
20,84,90,4193272
19,86,90,4204192
19,85,90,4215112
19,86,90,4226032
19,86,90,4236952
19,86,89,4247872
19,87,89,4258792
19,88,90,4269712
19,87,90,4280632
19,86,89,4291552
19,87,90,4302472
19,87,90,4313392
19,87,91,4324312
19,87,90,4335232
19,87,91,4346152
19,85,90,4357072
19,86,91,4367992
19,85,90,4378912
20,85,91,4389832
19,83,91,4400752
20,84,90,4411672
19,83,90,4422592
19,82,90,4433512
19,81,89,4444432
20,80,89,4455352
19,80,89,4466272
19,79,89,4477192
20,80,89,4488112
19,80,89,4499032
19,80,89,4509952
19,81,89,4520872
19,80,89,4531792
19,78,88,4542712
19,79,89,4553632
19,81,89,4564552
19,80,89,4575472
19,80,88,4586392
19,80,89,4597312
19,78,89,4608232
19,79,88,4619152
19,78,89,4630072
19,79,88,4640992
19,77,88,4651912
19,77,88,4662832
19,76,88,4673752
19,77,89,4684672
19,77,89,4695592
19,79,89,4706512
19,77,89,4717432
19,77,89,4728352
19,76,89,4739272
19,76,89,4750192
19,77,89,4761112
19,77,89,4772032
19,77,89,4782952
18,76,89,4793872
19,75,89,4804792
19,75,89,4815712
19,76,88,4826632
19,75,89,4837552
19,75,89,4848472
19,75,89,4859392
19,73,88,4870312
19,75,88,4881232
19,74,88,4892152
18,72,88,4903072
19,72,89,4913992
