17,63,18,0
16,63,19,0
16,63,18,0
16,63,19,0
16,63,18,0
16,63,18,0
16,63,18,0
16,62,18,0
16,61,18,0
16,61,18,0
16,59,18,0
16,58,18,0
17,57,18,0
16,57,17,0
16,57,19,0
16,56,19,0
16,56,19,0
16,56,19,0
16,55,18,0
16,54,18,0
16,55,18,0
16,55,17,0
16,55,18,0
16,54,18,0
16,53,18,0
16,53,18,0
16,52,18,0
16,53,18,0
16,53,17,0
16,52,17,0
16,52,18,0
16,51,17,0
16,51,17,0
17,51,16,0
16,54,16,0
16,54,16,0
17,54,16,0
16,52,16,0
16,52,17,0
16,53,16,0
16,51,16,0
16,52,16,0
16,54,17,0
16,54,17,0
16,56,17,0
16,55,16,0
16,56,16,0
16,58,16,0
16,59,16,0
16,59,16,0
16,60,16,0
17,59,16,0
16,59,16,0
16,59,16,0
17,59,15,0
16,58,15,0
16,58,15,0
16,58,18,0
17,57,19,0
16,57,18,0
16,58,17,0
16,58,17,0
16,58,17,0
16,59,17,0
16,62,16,0
16,62,16,0
16,62,16,0
16,60,16,0
16,61,16,0
17,61,16,0
17,62,16,0
16,63,16,0
17,62,16,0
17,61,16,0
16,63,16,0
18,64,16,0
22,63,18,0
21,62,18,0
21,62,18,0
22,64,18,0
30,68,18,0
33,71,17,0
32,77,22,0
34,83,22,0
40,81,21,0
38,122,21,0
49,152,23,0
49,160,22,0
48,154,22,0
59,151,22,0
62,150,22,0
65,159,25,0
62,179,28,0
59,172,27,0
58,163,28,0
54,155,28,0
52,151,27,0
48,144,30,0
51,140,31,0
48,137,33,0
46,132,39,0
45,131,41,0
41,129,43,0
39,130,43,0
36,127,45,0
34,125,47,0
31,122,48,0
30,117,52,0
28,114,80,0
26,110,76,0
26,109,166,0
25,114,179,0
26,107,200,0
43,107,324,0
60,106,454,0
65,102,436,0
65,111,454,0
64,116,515,0
62,114,530,0
59,123,639,0
54,128,631,0
50,120,637,0
46,124,618,0
43,151,622,0
43,149,677,0
42,141,612,0
47,132,601,0
55,123,584,0
55,125,548,0
59,142,516,0
70,151,501,0
92,145,487,0
121,134,469,0
150,125,440,0
172,121,406,0
182,113,374,0
180,115,373,0
173,132,345,0
162,159,316,0
150,190,280,0
139,220,247,0
127,241,231,0
114,260,212,0
100,275,191,0
90,280,231,0
79,286,254,0
71,274,225,0
64,258,202,0
58,240,185,0
52,221,175,0
47,206,172,0
43,191,160,0
42,177,150,0
40,167,139,0
41,158,131,0
41,154,117,0
42,152,103,0
42,152,95,0
44,155,84,0
46,159,75,0
48,163,66,0
52,167,61,0
58,166,55,0
62,164,49,0
68,160,49,0
75,156,45,0
83,152,41,0
89,146,37,0
95,141,34,0
100,136,32,0
104,131,30,0
107,128,28,0
110,124,26,0
112,122,25,0
113,122,23,0
114,120,23,0
115,119,22,0
115,121,21,0
113,122,20,0
114,122,20,0
113,121,19,0
112,119,18,0
110,118,18,0
111,115,18,0
110,113,20,0
109,110,19,0
108,108,19,0
106,107,18,0
105,106,19,0
103,106,18,0
100,107,21,0
97,108,20,0
96,110,20,0
93,112,23,0
91,114,27,0
88,116,26,0
86,117,24,0
83,117,23,0
80,117,25,0
79,115,26,0
76,114,26,0
74,112,27,0
72,110,26,0
68,109,24,0
66,107,26,0
64,107,24,0
61,107,28,0
58,105,26,0
56,104,24,0
54,103,23,0
52,103,21,0
51,102,21,0
50,102,22,0
50,101,22,0
49,100,21,0
48,99,20,0
47,97,22,0
46,95,23,0
43,93,21,0
40,91,22,0
38,90,24,0
36,87,24,0
34,85,22,0
31,83,21,0
30,80,25,0
28,79,24,0
27,76,24,0
25,75,22,0
24,72,21,0
23,70,21,0
23,67,24,0
22,66,23,0
21,64,21,0
20,62,21,0
20,60,21,0
19,58,19,0
19,57,19,0
18,55,19,0
18,54,20,0
18,54,19,0
18,53,18,0
17,53,19,0
17,52,18,0
17,52,17,0
17,52,17,0
17,52,17,0
17,53,17,0
17,53,16,0
17,53,20,0
17,53,20,0
17,53,19,0
17,52,19,0
16,53,18,0
17,53,18,0
16,54,17,0
16,55,17,0
16,56,16,0
16,56,16,0
16,58,19,0
16,58,20,0
16,58,18,0
17,58,18,0
16,59,18,0
17,59,21,0
17,58,20,0
17,58,19,0
17,58,19,0
16,58,18,0
16,59,18,0
17,59,18,0
17,60,17,0
16,60,16,0
17,60,17,0
16,61,16,0
16,62,16,0
16,62,16,0
16,62,16,0
17,62,24,0
17,62,23,0
17,62,23,0
17,62,22,0
16,62,21,0
16,61,20,0
16,61,19,0
17,61,19,0
17,60,18,0
17,60,18,0
17,60,25,0
16,60,25,0
16,60,23,0
17,60,23,0
17,60,22,0
17,59,20,0
17,60,20,0
17,59,19,0
17,59,21,0
16,59,21,0
17,58,23,0
17,59,21,0
17,59,21,0
17,50,18,0
16,51,17,0
17,50,17,0
16,50,17,0
17,49,18,0
16,49,17,0
17,49,17,0
16,49,16,0
17,48,17,0
17,48,16,0
17,48,16,0
16,49,27,0
16,48,33,0
16,49,32,0
16,49,29,0
16,49,27,0
16,50,25,0
16,50,24,0
17,49,23,0
17,49,22,0
17,49,21,0
17,49,20,0
17,49,20,0
17,48,22,0
17,48,21,0
17,48,20,0
17,48,20,0
17,48,22,0
17,48,21,0
17,47,21,0
16,47,20,0
17,48,20,0
16,48,21,0
17,48,20,0
16,47,20,0
17,49,19,0
16,48,23,0
17,47,22,0
17,48,20,0
17,48,20,0
17,48,19,0
17,48,18,0
17,48,19,0
16,48,22,0
16,48,23,0
16,49,22,0
17,48,21,0
16,48,19,0
17,47,20,0
16,47,19,0
17,47,18,0
16,48,20,0
17,48,24,0
17,48,22,0
16,48,21,0
16,49,21,0
17,48,20,0
17,48,19,0
17,48,18,0
17,49,22,0
16,49,22,0
16,49,21,0
16,49,20,0
16,49,20,0
16,50,19,0
17,50,20,0
17,50,19,0
17,50,19,0
16,49,18,0
17,49,20,0
16,50,19,0
17,50,19,0
17,51,18,0
17,51,18,0
17,52,17,0
17,52,17,0
16,52,16,0
17,53,16,0
17,53,17,0
17,55,18,0
16,56,18,0
17,56,18,0
17,56,17,0
17,56,18,0
16,57,17,0
17,56,17,0
17,55,17,0
16,55,18,0
17,56,18,0
17,55,17,0
17,55,17,0
16,55,18,0
17,56,17,0
17,56,17,0
17,56,17,0
16,57,16,0
17,56,17,0
17,56,17,0
16,56,16,0
16,57,16,0
17,56,16,0
17,57,16,0
17,58,16,0
16,57,16,0
17,56,16,0
16,56,16,0
16,56,15,0
17,54,16,0
17,54,16,0
17,55,17,0
17,55,16,0
17,54,17,0
17,54,17,0
16,53,16,0
16,54,16,0
17,54,16,0
17,52,16,0
17,52,16,0
17,52,16,0
17,51,23,0
17,50,22,0
16,50,21,0
17,50,20,0
17,51,19,0
16,51,19,0
16,50,18,0
17,50,17,0
17,49,17,0
17,49,17,0
16,49,17,0
17,50,17,0
17,50,16,0
17,49,18,0
16,49,21,0
17,49,20,0
16,50,19,0
17,50,18,0
16,51,18,0
16,51,22,0
16,52,24,0
17,52,23,0
16,53,22,0
17,53,21,0
16,53,19,0
17,53,19,0
17,52,19,0
17,51,18,0
17,51,17,0
17,51,17,0
16,51,17,0
16,50,16,0
17,50,16,0
17,50,16,0
17,51,16,0
17,51,16,0
16,50,16,0
16,50,15,0
17,51,15,0
16,50,15,0
17,50,15,0
16,51,15,0
17,55,15,0
16,57,15,0
18,64,15,0
18,65,15,0
18,64,15,0
17,65,17,0
21,65,16,0
22,63,18,0
21,65,18,0
22,64,18,0
25,71,19,0
24,72,23,0
23,71,24,0
24,73,26,0
23,74,25,0
22,79,29,0
25,87,31,0
24,82,34,0
23,130,39,0
27,141,45,0
25,133,48,0
28,123,54,0
26,120,52,0
25,117,52,0
25,118,50,0
24,115,53,0
23,116,76,0
23,119,71,0
22,115,83,0
22,111,114,0
22,109,147,0
22,104,196,0
23,107,239,0
40,105,306,0
38,107,332,0
40,104,355,0
43,100,442,0
50,102,564,0
48,109,705,0
47,113,791,0
49,112,802,0
46,106,820,0
48,124,879,0
47,133,880,0
48,139,878,0
45,140,779,0
47,138,684,0
53,128,610,0
51,117,555,0
46,121,523,0
43,135,495,0
47,128,467,0
59,128,451,0
73,129,424,0
83,130,386,0
86,129,367,0
82,127,336,0
74,120,322,0
66,123,301,0
59,134,268,0
53,157,252,0
48,182,223,0
44,204,197,0
41,221,177,0
37,234,193,0
34,239,178,0
32,234,183,0
30,217,170,0
28,196,169,0
29,177,162,0
32,165,155,0
35,158,155,0
42,152,144,0
48,145,140,0
54,139,123,0
58,129,111,0
63,120,99,0
67,110,89,0
72,105,78,0
76,106,69,0
79,107,62,0
80,114,55,0
83,120,49,0
86,126,45,0
91,126,41,0
94,124,37,0
99,115,34,0
103,106,31,0
107,97,30,0
109,91,28,0
111,85,28,0
112,81,27,0
112,80,26,0
110,80,26,0
109,80,26,0
107,83,25,0
105,85,25,0
103,87,23,0
102,89,24,0
101,90,24,0
99,90,23,0
99,90,23,0
99,90,22,0
98,88,21,0
98,87,20,0
97,87,21,0
97,85,21,0
97,86,21,0
96,88,22,0
96,87,24,0
95,90,24,0
94,91,24,0
92,94,24,0
91,96,24,0
89,99,23,0
89,101,22,0
87,100,21,0
86,101,21,0
85,100,22,0
83,100,21,0
82,99,21,0
81,97,21,0
79,95,20,0
78,95,20,0
77,94,20,0
75,94,19,0
73,95,19,0
72,95,18,0
70,94,18,0
