361.0,85.0,89.0
360.0,75.0,86.0
360.0,68.0,87.0
359.0,65.0,88.0
359.0,72.0,89.0
359.0,73.0,84.0
358.0,66.0,84.0
357.0,64.0,80.0
356.0,61.0,80.0
356.0,56.0,79.0
356.0,57.0,80.0
356.0,68.0,77.0
356.0,64.0,79.0
356.0,64.0,85.0
355.0,64.0,80.0
354.0,63.0,84.0
353.0,61.0,83.0
352.0,61.0,81.0
352.0,60.0,80.0
353.0,73.0,81.0
352.0,78.0,83.0
352.0,77.0,84.0
351.0,71.0,83.0
350.0,70.0,85.0
349.0,83.0,84.0
347.0,81.0,88.0
345.0,74.0,88.0
343.0,70.0,87.0
342.0,69.0,91.0
339.0,65.0,89.0
337.0,62.0,91.0
333.0,76.0,91.0
331.0,71.0,93.0
328.0,67.0,93.0
326.0,63.0,93.0
324.0,64.0,93.0
322.0,58.0,94.0
320.0,57.0,94.0
318.0,60.0,94.0
317.0,68.0,93.0
316.0,65.0,94.0
314.0,61.0,94.0
312.0,56.0,100.0
311.0,55.0,104.0
309.0,61.0,106.0
308.0,59.0,107.0
308.0,58.0,103.0
307.0,53.0,101.0
307.0,55.0,97.0
306.0,50.0,96.0
306.0,51.0,90.0
306.0,56.0,88.0
307.0,54.0,83.0
307.0,48.0,82.0
308.0,51.0,81.0
307.0,55.0,84.0
308.0,63.0,83.0
307.0,66.0,79.0
308.0,70.0,76.0
308.0,64.0,74.0
308.0,58.0,72.0
308.0,63.0,70.0
308.0,59.0,71.0
306.0,69.0,68.0
305.0,62.0,66.0
305.0,80.0,69.0
304.0,72.0,67.0
305.0,77.0,67.0
304.0,72.0,67.0
304.0,70.0,65.0
303.0,64.0,65.0
302.0,68.0,64.0
303.0,61.0,63.0
302.0,58.0,62.0
302.0,63.0,63.0
302.0,66.0,62.0
302.0,63.0,61.0
302.0,58.0,59.0
303.0,53.0,60.0
303.0,63.0,59.0
302.0,57.0,60.0
302.0,52.0,59.0
302.0,55.0,59.0
303.0,67.0,60.0
304.0,64.0,61.0
304.0,60.0,60.0
304.0,59.0,59.0
304.0,56.0,59.0
304.0,56.0,59.0
305.0,64.0,63.0
306.0,67.0,63.0
306.0,62.0,63.0
306.0,67.0,63.0
309.0,67.0,62.0
309.0,62.0,64.0
310.0,64.0,62.0
311.0,65.0,61.0
312.0,59.0,60.0
313.0,61.0,61.0
312.0,61.0,60.0
312.0,64.0,61.0
311.0,59.0,60.0
313.0,63.0,59.0
312.0,57.0,58.0
312.0,58.0,58.0
312.0,54.0,58.0
313.0,52.0,58.0
313.0,59.0,58.0
313.0,53.0,57.0
314.0,59.0,56.0
315.0,60.0,56.0
316.0,62.0,58.0
317.0,62.0,59.0
318.0,63.0,59.0
318.0,65.0,59.0
319.0,73.0,59.0
319.0,68.0,59.0
320.0,62.0,59.0
320.0,57.0,58.0
320.0,64.0,57.0
319.0,61.0,59.0
320.0,60.0,58.0
320.0,63.0,57.0
321.0,67.0,57.0
321.0,63.0,61.0
321.0,71.0,61.0
322.0,62.0,60.0
322.0,61.0,58.0
322.0,58.0,57.0
321.0,56.0,57.0
323.0,68.0,61.0
324.0,70.0,59.0
324.0,64.0,59.0
324.0,61.0,58.0
324.0,59.0,57.0
325.0,54.0,56.0
325.0,68.0,61.0
326.0,69.0,60.0
325.0,62.0,60.0
326.0,65.0,58.0
326.0,61.0,56.0
326.0,60.0,57.0
328.0,72.0,62.0
328.0,74.0,62.0
329.0,69.0,60.0
329.0,67.0,59.0
329.0,67.0,59.0
329.0,63.0,62.0
330.0,68.0,61.0
331.0,69.0,61.0
330.0,67.0,60.0
331.0,74.0,59.0
331.0,73.0,65.0
331.0,67.0,65.0
331.0,69.0,64.0
330.0,73.0,61.0
331.0,73.0,60.0
332.0,78.0,60.0
333.0,75.0,61.0
335.0,76.0,60.0
336.0,75.0,59.0
336.0,75.0,59.0
337.0,70.0,58.0
339.0,74.0,61.0
338.0,74.0,60.0
338.0,78.0,60.0
338.0,79.0,60.0
339.0,75.0,62.0
339.0,81.0,64.0
339.0,78.0,62.0
339.0,85.0,63.0
340.0,80.0,63.0
340.0,86.0,64.0
340.0,85.0,64.0
340.0,85.0,68.0
340.0,79.0,67.0
340.0,71.0,67.0
340.0,70.0,66.0
340.0,81.0,69.0
340.0,83.0,68.0
340.0,78.0,70.0
340.0,74.0,70.0
340.0,67.0,67.0
339.0,80.0,69.0
339.0,75.0,69.0
339.0,70.0,69.0
339.0,81.0,73.0
338.0,88.0,72.0
337.0,80.0,70.0
336.0,78.0,71.0
335.0,78.0,74.0
335.0,74.0,76.0
334.0,74.0,74.0
333.0,67.0,72.0
332.0,67.0,71.0
332.0,67.0,69.0
332.0,70.0,69.0
331.0,71.0,70.0
330.0,76.0,68.0
328.0,69.0,65.0
327.0,77.0,66.0
325.0,71.0,65.0
324.0,70.0,64.0
322.0,65.0,63.0
321.0,61.0,62.0
320.0,59.0,61.0
320.0,54.0,61.0
318.0,57.0,62.0
317.0,54.0,62.0
315.0,54.0,63.0
315.0,67.0,65.0
312.0,60.0,67.0
311.0,54.0,66.0
310.0,54.0,66.0
309.0,52.0,64.0
308.0,53.0,64.0
307.0,47.0,62.0
307.0,48.0,63.0
305.0,47.0,63.0
304.0,48.0,63.0
303.0,44.0,66.0
302.0,41.0,65.0
301.0,38.0,63.0
300.0,41.0,63.0
299.0,37.0,61.0
298.0,39.0,61.0
296.0,42.0,60.0
295.0,39.0,60.0
294.0,41.0,60.0
293.0,37.0,58.0
292.0,35.0,57.0
291.0,35.0,59.0
290.0,33.0,59.0
288.0,34.0,58.0
288.0,35.0,59.0
286.0,38.0,60.0
284.0,38.0,60.0
281.0,42.0,60.0
278.0,38.0,59.0
277.0,34.0,58.0
275.0,35.0,57.0
273.0,32.0,57.0
271.0,30.0,55.0
270.0,46.0,60.0
268.0,42.0,59.0
266.0,39.0,59.0
263.0,44.0,61.0
262.0,40.0,61.0
260.0,38.0,60.0
258.0,35.0,60.0
257.0,33.0,61.0
256.0,31.0,61.0
254.0,29.0,63.0
253.0,28.0,66.0
253.0,26.0,67.0
251.0,25.0,65.0
249.0,24.0,66.0
247.0,30.0,66.0
246.0,32.0,68.0
244.0,31.0,68.0
242.0,29.0,68.0
240.0,27.0,67.0
239.0,30.0,69.0
238.0,52.0,70.0
236.0,47.0,68.0
235.0,41.0,68.0
234.0,38.0,68.0
233.0,36.0,71.0
231.0,38.0,70.0
229.0,42.0,71.0
227.0,39.0,72.0
226.0,36.0,71.0
224.0,33.0,70.0
222.0,30.0,71.0
221.0,36.0,70.0
219.0,33.0,68.0
217.0,32.0,69.0
215.0,30.0,69.0
213.0,29.0,70.0
212.0,27.0,69.0
211.0,29.0,70.0
209.0,27.0,68.0
208.0,27.0,69.0
206.0,29.0,70.0
204.0,28.0,69.0
203.0,30.0,69.0
202.0,42.0,70.0
201.0,40.0,69.0
199.0,39.0,69.0
198.0,37.0,70.0
197.0,42.0,72.0
195.0,41.0,74.0
195.0,38.0,74.0
194.0,36.0,72.0
193.0,35.0,71.0
192.0,32.0,71.0
191.0,34.0,70.0
190.0,38.0,71.0
189.0,36.0,70.0
187.0,33.0,68.0
186.0,34.0,68.0
186.0,34.0,66.0
184.0,38.0,67.0
183.0,37.0,69.0
182.0,34.0,70.0
181.0,32.0,67.0
181.0,30.0,66.0
179.0,32.0,66.0
178.0,32.0,65.0
176.0,43.0,68.0
175.0,40.0,70.0
174.0,37.0,71.0
173.0,37.0,69.0
172.0,38.0,69.0
171.0,35.0,68.0
168.0,40.0,67.0
168.0,37.0,67.0
167.0,37.0,66.0
165.0,43.0,66.0
164.0,40.0,65.0
163.0,40.0,62.0
161.0,38.0,62.0
159.0,38.0,61.0
159.0,38.0,62.0
156.0,38.0,63.0
155.0,35.0,62.0
153.0,37.0,63.0
152.0,36.0,64.0
150.0,36.0,64.0
149.0,37.0,66.0
148.0,44.0,67.0
146.0,54.0,70.0
145.0,53.0,71.0
144.0,63.0,71.0
143.0,73.0,75.0
142.0,68.0,76.0
142.0,65.0,79.0
140.0,64.0,79.0
140.0,62.0,77.0
139.0,66.0,80.0
137.0,95.0,81.0
137.0,94.0,85.0
137.0,87.0,84.0
138.0,85.0,82.0
138.0,99.0,85.0
138.0,99.0,83.0
137.0,111.0,87.0
135.0,104.0,84.0
136.0,101.0,84.0
139.0,129.0,89.0
140.0,134.0,92.0
139.0,136.0,91.0
138.0,145.0,97.0
139.0,136.0,98.0
140.0,166.0,97.0
140.0,152.0,111.0
142.0,165.0,133.0
142.0,160.0,131.0
142.0,150.0,134.0
144.0,147.0,129.0
148.0,179.0,130.0
146.0,184.0,128.0
146.0,212.0,127.0
143.0,190.0,125.0
144.0,167.0,122.0
142.0,193.0,128.0
139.0,200.0,124.0
135.0,186.0,124.0
127.0,170.0,122.0
130.0,159.0,126.0
125.0,143.0,127.0
125.0,130.0,126.0
138.0,124.0,123.0
144.0,116.0,119.0
259.0,112.0,120.0
325.0,98.0,120.0
385.0,87.0,114.0
390.0,85.0,113.0
393.0,75.0,109.0
358.0,67.0,105.0
320.0,60.0,107.0
278.0,54.0,107.0
251.0,48.0,109.0
237.0,43.0,106.0
232.0,40.0,106.0
227.0,36.0,101.0
223.0,33.0,100.0
219.0,30.0,107.0
213.0,28.0,117.0
208.0,26.0,127.0
206.0,25.0,140.0
203.0,23.0,151.0
201.0,22.0,158.0
196.0,21.0,161.0
197.0,21.0,156.0
190.0,20.0,148.0
183.0,19.0,137.0
176.0,19.0,127.0
171.0,19.0,118.0
163.0,17.0,114.0
158.0,17.0,114.0
154.0,17.0,119.0
150.0,17.0,128.0
147.0,17.0,136.0
141.0,17.0,143.0
137.0,17.0,147.0
131.0,18.0,148.0
123.0,17.0,144.0
114.0,17.0,139.0
106.0,17.0,132.0
99.0,17.0,124.0
91.0,17.0,115.0
83.0,17.0,107.0
75.0,17.0,99.0
68.0,17.0,94.0
61.0,18.0,91.0
55.0,18.0,89.0
50.0,17.0,87.0
46.0,17.0,86.0
43.0,17.0,85.0
40.0,16.0,81.0
36.0,16.0,79.0
33.0,16.0,81.0
32.0,16.0,82.0
29.0,16.0,78.0
29.0,15.0,74.0
27.0,15.0,71.0
26.0,15.0,69.0
24.0,15.0,68.0
24.0,15.0,68.0
23.0,15.0,66.0
22.0,15.0,64.0
22.0,15.0,63.0
21.0,15.0,62.0
21.0,15.0,61.0
20.0,15.0,60.0
20.0,15.0,61.0
19.0,15.0,60.0
20.0,15.0,60.0
19.0,15.0,59.0
19.0,15.0,58.0
19.0,15.0,58.0
18.0,15.0,56.0
18.0,14.0,56.0
18.0,15.0,56.0
18.0,14.0,55.0
18.0,15.0,55.0
18.0,14.0,55.0
18.0,15.0,55.0
18.0,14.0,57.0
18.0,15.0,58.0
18.0,14.0,59.0
18.0,15.0,60.0
18.0,14.0,61.0
17.0,15.0,62.0
18.0,15.0,63.0
17.0,15.0,72.0
18.0,15.0,75.0
18.0,23.0,104.0
18.0,23.0,120.0
18.0,38.0,114.0
17.0,44.0,122.0
18.0,39.0,116.0
18.0,36.0,110.0
17.0,32.0,104.0
17.0,30.0,96.0
18.0,28.0,94.0
17.0,26.0,90.0
17.0,26.0,91.0
18.0,24.0,89.0
18.0,26.0,99.0
20.0,29.0,101.0
20.0,28.0,97.0
21.0,26.0,91.0
23.0,25.0,86.0
24.0,24.0,85.0
26.0,23.0,82.0
29.0,24.0,78.0
30.0,23.0,78.0
32.0,23.0,84.0
33.0,22.0,85.0
35.0,21.0,89.0
37.0,22.0,86.0
40.0,30.0,89.0
42.0,32.0,85.0
44.0,30.0,80.0
45.0,28.0,76.0
46.0,26.0,74.0
49.0,36.0,79.0
48.0,39.0,79.0
49.0,38.0,98.0
50.0,36.0,101.0
51.0,47.0,102.0
51.0,51.0,105.0
52.0,51.0,111.0
51.0,52.0,112.0
52.0,58.0,106.0
51.0,84.0,101.0
48.0,76.0,94.0
46.0,66.0,91.0
43.0,70.0,131.0
44.0,64.0,143.0
42.0,59.0,141.0
42.0,55.0,132.0
41.0,53.0,122.0
39.0,50.0,117.0
38.0,59.0,120.0
37.0,56.0,112.0
35.0,58.0,118.0
34.0,56.0,113.0
33.0,55.0,111.0
32.0,54.0,110.0
31.0,62.0,109.0
29.0,61.0,106.0
30.0,65.0,108.0
29.0,75.0,106.0
30.0,73.0,110.0
29.0,69.0,111.0
29.0,68.0,109.0
29.0,75.0,111.0
29.0,75.0,111.0
29.0,77.0,108.0
30.0,79.0,110.0
31.0,82.0,108.0
31.0,77.0,107.0
31.0,78.0,111.0
31.0,72.0,119.0
31.0,78.0,115.0
32.0,80.0,108.0
32.0,79.0,113.0
31.0,81.0,121.0
33.0,89.0,116.0
34.0,80.0,110.0
34.0,81.0,110.0
34.0,89.0,112.0
34.0,93.0,113.0
35.0,89.0,116.0
36.0,91.0,119.0
36.0,105.0,119.0
36.0,102.0,117.0
37.0,89.0,122.0
38.0,103.0,122.0
38.0,110.0,124.0
39.0,105.0,125.0
39.0,96.0,124.0
40.0,98.0,125.0
40.0,95.0,125.0
40.0,93.0,130.0
40.0,119.0,128.0
40.0,115.0,132.0
40.0,115.0,137.0
39.0,109.0,134.0
40.0,99.0,130.0
40.0,91.0,128.0
41.0,90.0,126.0
41.0,90.0,130.0
40.0,86.0,127.0
40.0,81.0,131.0
41.0,83.0,136.0
40.0,111.0,133.0
41.0,102.0,136.0
40.0,105.0,134.0
42.0,103.0,132.0
43.0,100.0,130.0
44.0,93.0,131.0
43.0,99.0,136.0
43.0,104.0,134.0
44.0,112.0,132.0
45.0,110.0,143.0
46.0,146.0,140.0
46.0,147.0,138.0
46.0,132.0,131.0
45.0,135.0,148.0
47.0,134.0,143.0
48.0,128.0,142.0
47.0,121.0,156.0
47.0,132.0,154.0
48.0,159.0,151.0
45.0,143.0,151.0
44.0,137.0,148.0
44.0,122.0,143.0
59.0,110.0,142.0
167.0,101.0,142.0
218.0,93.0,139.0
332.0,96.0,136.0
373.0,86.0,132.0
367.0,82.0,132.0
395.0,80.0,132.0
372.0,77.0,126.0
340.0,73.0,131.0
305.0,65.0,132.0
265.0,61.0,135.0
232.0,58.0,135.0
205.0,54.0,136.0
187.0,50.0,136.0
174.0,46.0,135.0
164.0,42.0,137.0
153.0,38.0,143.0
143.0,35.0,154.0
135.0,32.0,169.0
129.0,30.0,184.0
125.0,27.0,196.0
122.0,26.0,204.0
117.0,24.0,207.0
112.0,23.0,205.0
105.0,22.0,195.0
97.0,21.0,180.0
88.0,20.0,166.0
82.0,19.0,155.0
77.0,19.0,146.0
71.0,20.0,142.0
67.0,19.0,144.0
65.0,19.0,151.0
61.0,19.0,159.0
58.0,19.0,166.0
54.0,20.0,173.0
49.0,18.0,177.0
45.0,19.0,177.0
41.0,19.0,174.0
38.0,20.0,167.0
35.0,21.0,160.0
33.0,22.0,150.0
31.0,27.0,144.0
29.0,25.0,135.0
27.0,26.0,126.0
26.0,33.0,120.0
25.0,32.0,113.0
25.0,33.0,116.0
23.0,39.0,112.0
22.0,37.0,106.0
21.0,34.0,104.0
21.0,33.0,100.0
20.0,34.0,94.0
21.0,32.0,89.0
22.0,32.0,89.0
22.0,34.0,120.0
25.0,35.0,126.0
29.0,34.0,122.0
33.0,33.0,118.0
38.0,35.0,117.0
41.0,36.0,113.0
44.0,42.0,116.0
47.0,37.0,113.0
48.0,34.0,106.0
51.0,32.0,114.0
54.0,32.0,117.0
57.0,30.0,109.0
60.0,34.0,101.0
63.0,40.0,100.0
65.0,36.0,95.0
68.0,34.0,93.0
70.0,33.0,94.0
72.0,48.0,99.0
75.0,45.0,99.0
77.0,41.0,100.0
79.0,37.0,93.0
80.0,34.0,90.0
82.0,33.0,90.0
82.0,30.0,87.0
83.0,28.0,85.0
83.0,27.0,101.0
82.0,27.0,104.0
84.0,27.0,103.0
84.0,26.0,97.0
84.0,25.0,95.0
83.0,30.0,107.0
84.0,31.0,104.0
83.0,29.0,99.0
83.0,26.0,95.0
82.0,28.0,96.0
81.0,26.0,93.0
80.0,28.0,89.0
81.0,27.0,87.0
80.0,26.0,85.0
79.0,24.0,89.0
80.0,23.0,89.0
79.0,23.0,84.0
78.0,22.0,80.0
77.0,21.0,80.0
78.0,20.0,82.0
78.0,19.0,80.0
79.0,19.0,78.0
78.0,18.0,78.0
78.0,17.0,78.0
77.0,17.0,78.0
77.0,17.0,78.0
76.0,17.0,78.0
77.0,16.0,78.0
76.0,18.0,93.0
76.0,20.0,120.0
76.0,20.0,117.0
77.0,24.0,111.0
77.0,24.0,108.0
76.0,22.0,108.0
76.0,21.0,101.0
74.0,20.0,96.0
74.0,19.0,92.0
72.0,19.0,97.0
71.0,18.0,102.0
71.0,19.0,98.0
69.0,19.0,97.0
68.0,19.0,99.0
65.0,20.0,117.0
66.0,19.0,127.0
64.0,18.0,118.0
63.0,18.0,111.0
61.0,17.0,104.0
59.0,18.0,101.0
56.0,22.0,101.0
53.0,21.0,110.0
49.0,21.0,122.0
47.0,20.0,116.0
43.0,21.0,113.0
41.0,21.0,130.0
38.0,22.0,123.0
35.0,29.0,124.0
33.0,28.0,117.0
31.0,27.0,111.0
29.0,28.0,111.0
27.0,32.0,106.0
26.0,28.0,108.0
24.0,31.0,104.0
24.0,29.0,110.0
23.0,28.0,113.0
22.0,26.0,109.0
21.0,31.0,105.0
21.0,31.0,106.0
20.0,30.0,104.0
20.0,30.0,103.0
19.0,30.0,106.0
20.0,28.0,105.0
19.0,26.0,112.0
19.0,24.0,117.0
19.0,28.0,123.0
18.0,27.0,116.0
19.0,28.0,117.0
18.0,26.0,139.0
18.0,35.0,132.0
18.0,40.0,121.0
18.0,42.0,118.0
18.0,56.0,114.0
18.0,54.0,121.0
18.0,69.0,124.0
18.0,70.0,117.0
18.0,67.0,127.0
17.0,87.0,118.0
18.0,104.0,112.0
17.0,99.0,110.0
17.0,133.0,116.0
17.0,145.0,129.0
17.0,143.0,121.0
17.0,148.0,114.0
17.0,165.0,109.0
17.0,164.0,103.0
17.0,169.0,111.0
18.0,167.0,119.0
17.0,183.0,113.0
18.0,186.0,111.0
17.0,186.0,106.0
18.0,181.0,99.0
17.0,187.0,95.0
18.0,203.0,98.0
18.0,199.0,97.0
18.0,194.0,106.0
18.0,184.0,117.0
18.0,179.0,114.0
18.0,167.0,110.0
18.0,164.0,106.0
18.0,170.0,109.0
18.0,175.0,106.0
18.0,158.0,106.0
17.0,164.0,106.0
18.0,183.0,104.0
18.0,175.0,107.0
18.0,163.0,106.0
18.0,163.0,107.0
18.0,145.0,105.0
17.0,140.0,103.0
17.0,135.0,97.0
17.0,133.0,98.0
17.0,123.0,101.0
17.0,122.0,98.0
17.0,118.0,100.0
18.0,162.0,119.0
17.0,176.0,124.0
17.0,176.0,119.0
17.0,174.0,119.0
17.0,197.0,119.0
17.0,234.0,124.0
17.0,218.0,121.0
17.0,206.0,122.0
17.0,218.0,136.0
17.0,199.0,135.0
17.0,180.0,131.0
18.0,185.0,140.0
18.0,200.0,143.0
18.0,196.0,151.0
17.0,184.0,142.0
18.0,172.0,148.0
18.0,160.0,148.0
25.0,151.0,146.0
41.0,145.0,146.0
84.0,129.0,147.0
97.0,127.0,150.0
205.0,115.0,150.0
306.0,118.0,147.0
414.0,112.0,145.0
430.0,105.0,143.0
552.0,95.0,137.0
524.0,96.0,137.0
512.0,84.0,134.0
474.0,78.0,130.0
433.0,80.0,133.0
