16.0,21.0,77.0
17.0,24.0,77.0
16.0,22.0,76.0
17.0,21.0,73.0
16.0,21.0,70.0
17.0,21.0,69.0
16.0,20.0,67.0
17.0,19.0,66.0
16.0,25.0,65.0
17.0,23.0,64.0
16.0,21.0,62.0
17.0,20.0,62.0
17.0,20.0,64.0
16.0,19.0,66.0
16.0,19.0,67.0
16.0,23.0,69.0
16.0,21.0,72.0
17.0,21.0,72.0
17.0,20.0,76.0
17.0,19.0,76.0
17.0,19.0,74.0
17.0,24.0,76.0
16.0,26.0,74.0
17.0,24.0,72.0
16.0,24.0,72.0
17.0,22.0,70.0
17.0,22.0,70.0
17.0,22.0,76.0
17.0,24.0,74.0
17.0,29.0,78.0
17.0,27.0,74.0
16.0,26.0,71.0
17.0,24.0,71.0
17.0,24.0,73.0
17.0,28.0,73.0
16.0,27.0,71.0
17.0,28.0,70.0
16.0,26.0,68.0
17.0,25.0,68.0
17.0,24.0,66.0
17.0,25.0,64.0
16.0,24.0,80.0
16.0,25.0,82.0
16.0,23.0,81.0
16.0,22.0,79.0
16.0,25.0,74.0
17.0,23.0,73.0
17.0,25.0,71.0
17.0,23.0,79.0
17.0,23.0,76.0
17.0,25.0,77.0
16.0,26.0,75.0
17.0,24.0,71.0
16.0,24.0,71.0
16.0,24.0,71.0
16.0,23.0,71.0
16.0,28.0,68.0
16.0,25.0,77.0
16.0,24.0,82.0
16.0,26.0,78.0
16.0,26.0,76.0
17.0,25.0,73.0
16.0,28.0,74.0
16.0,28.0,73.0
16.0,26.0,72.0
17.0,25.0,69.0
16.0,23.0,76.0
17.0,27.0,75.0
16.0,30.0,74.0
16.0,28.0,71.0
17.0,26.0,71.0
16.0,24.0,68.0
16.0,24.0,69.0
16.0,22.0,72.0
16.0,23.0,72.0
17.0,23.0,80.0
16.0,23.0,78.0
17.0,22.0,81.0
16.0,22.0,80.0
16.0,21.0,80.0
16.0,24.0,78.0
17.0,22.0,77.0
16.0,21.0,75.0
17.0,20.0,74.0
16.0,20.0,72.0
16.0,19.0,71.0
16.0,23.0,70.0
16.0,25.0,76.0
16.0,23.0,74.0
16.0,22.0,79.0
16.0,21.0,82.0
16.0,20.0,80.0
17.0,20.0,81.0
16.0,23.0,77.0
16.0,22.0,77.0
16.0,24.0,74.0
16.0,23.0,73.0
16.0,22.0,71.0
16.0,27.0,70.0
16.0,27.0,69.0
16.0,25.0,75.0
16.0,24.0,73.0
17.0,23.0,69.0
16.0,23.0,69.0
16.0,28.0,73.0
16.0,27.0,80.0
17.0,25.0,80.0
16.0,24.0,81.0
17.0,22.0,76.0
16.0,21.0,72.0
16.0,22.0,73.0
16.0,27.0,73.0
16.0,25.0,72.0
16.0,23.0,76.0
16.0,22.0,77.0
16.0,21.0,77.0
16.0,20.0,75.0
16.0,20.0,77.0
16.0,23.0,77.0
16.0,25.0,82.0
16.0,26.0,82.0
16.0,24.0,80.0
16.0,23.0,76.0
16.0,27.0,72.0
16.0,25.0,70.0
16.0,23.0,69.0
16.0,23.0,74.0
16.0,22.0,76.0
16.0,21.0,77.0
16.0,26.0,75.0
16.0,25.0,73.0
16.0,24.0,77.0
16.0,22.0,74.0
16.0,21.0,72.0
16.0,21.0,70.0
17.0,19.0,69.0
16.0,25.0,75.0
17.0,29.0,75.0
16.0,27.0,73.0
17.0,26.0,71.0
17.0,24.0,69.0
16.0,26.0,66.0
16.0,25.0,66.0
17.0,23.0,64.0
16.0,22.0,66.0
