17.0,45.0,133.0
16.0,53.0,131.0
16.0,51.0,137.0
16.0,49.0,139.0
16.0,43.0,135.0
16.0,46.0,156.0
16.0,46.0,147.0
17.0,43.0,140.0
16.0,44.0,135.0
16.0,41.0,138.0
16.0,39.0,138.0
17.0,39.0,144.0
16.0,38.0,143.0
16.0,36.0,140.0
16.0,36.0,139.0
17.0,35.0,143.0
16.0,38.0,144.0
16.0,35.0,142.0
17.0,32.0,154.0
16.0,30.0,157.0
16.0,28.0,150.0
16.0,29.0,146.0
16.0,26.0,146.0
16.0,26.0,148.0
16.0,24.0,146.0
16.0,24.0,148.0
16.0,29.0,150.0
16.0,27.0,149.0
16.0,28.0,147.0
16.0,26.0,151.0
16.0,28.0,154.0
16.0,31.0,148.0
16.0,30.0,148.0
16.0,29.0,149.0
16.0,28.0,150.0
16.0,33.0,156.0
16.0,31.0,153.0
16.0,29.0,159.0
16.0,27.0,157.0
16.0,31.0,154.0
16.0,32.0,151.0
16.0,30.0,150.0
16.0,27.0,150.0
16.0,26.0,152.0
16.0,30.0,151.0
16.0,30.0,157.0
16.0,29.0,173.0
16.0,33.0,161.0
16.0,36.0,156.0
16.0,34.0,157.0
16.0,33.0,150.0
16.0,31.0,147.0
16.0,30.0,149.0
16.0,30.0,147.0
16.0,28.0,155.0
16.0,27.0,145.0
16.0,32.0,143.0
16.0,32.0,152.0
16.0,31.0,144.0
16.0,30.0,141.0
16.0,30.0,140.0
16.0,28.0,145.0
16.0,26.0,142.0
16.0,29.0,143.0
17.0,27.0,141.0
16.0,27.0,140.0
16.0,31.0,146.0
16.0,32.0,161.0
16.0,30.0,159.0
17.0,27.0,147.0
16.0,25.0,142.0
16.0,24.0,143.0
17.0,22.0,142.0
16.0,24.0,142.0
16.0,27.0,142.0
16.0,25.0,141.0
16.0,24.0,140.0
16.0,31.0,139.0
16.0,39.0,146.0
16.0,35.0,140.0
17.0,36.0,138.0
16.0,40.0,139.0
17.0,38.0,138.0
17.0,35.0,133.0
17.0,34.0,133.0
17.0,34.0,130.0
16.0,40.0,131.0
17.0,36.0,130.0
16.0,41.0,151.0
16.0,40.0,145.0
16.0,39.0,148.0
16.0,36.0,144.0
16.0,33.0,132.0
16.0,36.0,127.0
16.0,44.0,134.0
16.0,40.0,137.0
17.0,38.0,159.0
16.0,39.0,152.0
16.0,37.0,140.0
16.0,40.0,133.0
16.0,40.0,130.0
16.0,41.0,132.0
16.0,44.0,138.0
16.0,42.0,162.0
16.0,39.0,154.0
16.0,35.0,149.0
16.0,37.0,142.0
16.0,35.0,142.0
16.0,33.0,146.0
16.0,30.0,155.0
16.0,29.0,151.0
17.0,28.0,147.0
16.0,28.0,143.0
17.0,27.0,138.0
16.0,25.0,142.0
17.0,27.0,132.0
16.0,28.0,130.0
16.0,30.0,131.0
16.0,28.0,130.0
16.0,29.0,140.0
16.0,29.0,135.0
16.0,31.0,133.0
16.0,30.0,128.0
16.0,27.0,123.0
16.0,27.0,117.0
16.0,29.0,112.0
16.0,34.0,114.0
17.0,31.0,115.0
16.0,30.0,119.0
16.0,31.0,117.0
16.0,28.0,119.0
16.0,32.0,117.0
16.0,34.0,111.0
16.0,36.0,106.0
17.0,35.0,109.0
16.0,45.0,101.0
16.0,44.0,105.0
16.0,41.0,105.0
17.0,36.0,100.0
16.0,38.0,94.0
16.0,36.0,96.0
16.0,38.0,91.0
16.0,35.0,89.0
16.0,32.0,93.0
16.0,34.0,101.0
16.0,36.0,99.0
16.0,34.0,94.0
16.0,33.0,89.0
16.0,33.0,87.0
16.0,30.0,86.0
16.0,28.0,88.0
16.0,26.0,86.0
16.0,31.0,100.0
16.0,34.0,102.0
16.0,31.0,95.0
16.0,29.0,91.0
15.0,28.0,88.0
16.0,29.0,88.0
16.0,32.0,106.0
16.0,30.0,105.0
16.0,30.0,111.0
16.0,28.0,105.0
17.0,26.0,97.0
17.0,24.0,92.0
16.0,24.0,108.0
18.0,24.0,109.0
17.0,26.0,104.0
18.0,28.0,99.0
17.0,27.0,95.0
17.0,25.0,89.0
17.0,24.0,90.0
17.0,23.0,93.0
16.0,25.0,94.0
16.0,24.0,93.0
16.0,24.0,94.0
17.0,23.0,99.0
17.0,21.0,98.0
17.0,22.0,95.0
17.0,21.0,96.0
16.0,23.0,97.0
17.0,26.0,92.0
18.0,24.0,91.0
17.0,23.0,88.0
18.0,22.0,86.0
19.0,22.0,82.0
20.0,27.0,82.0
19.0,26.0,88.0
20.0,28.0,88.0
20.0,25.0,86.0
20.0,24.0,86.0
21.0,26.0,89.0
21.0,25.0,85.0
21.0,28.0,82.0
20.0,28.0,84.0
21.0,26.0,85.0
20.0,25.0,83.0
20.0,28.0,87.0
20.0,28.0,85.0
20.0,27.0,80.0
20.0,31.0,78.0
20.0,33.0,78.0
20.0,31.0,79.0
20.0,34.0,78.0
20.0,33.0,77.0
19.0,31.0,76.0
19.0,29.0,73.0
18.0,31.0,83.0
18.0,30.0,87.0
18.0,29.0,84.0
18.0,33.0,80.0
19.0,31.0,81.0
18.0,31.0,79.0
19.0,31.0,79.0
19.0,31.0,86.0
19.0,30.0,89.0
18.0,30.0,85.0
19.0,28.0,81.0
19.0,28.0,77.0
18.0,28.0,74.0
18.0,32.0,72.0
17.0,34.0,71.0
18.0,36.0,74.0
17.0,35.0,75.0
17.0,42.0,80.0
17.0,38.0,81.0
17.0,36.0,78.0
17.0,33.0,77.0
17.0,36.0,73.0
17.0,41.0,74.0
17.0,39.0,72.0
17.0,36.0,71.0
16.0,35.0,74.0
17.0,40.0,81.0
16.0,40.0,79.0
