21.0,109.0,138.0
22.0,112.0,139.0
21.0,113.0,140.0
21.0,115.0,143.0
20.0,115.0,142.0
21.0,117.0,146.0
21.0,119.0,144.0
21.0,120.0,147.0
21.0,120.0,149.0
21.0,122.0,147.0
21.0,123.0,148.0
22.0,124.0,149.0
21.0,124.0,148.0
21.0,125.0,146.0
21.0,124.0,145.0
22.0,124.0,143.0
21.0,125.0,138.0
21.0,126.0,136.0
21.0,126.0,135.0
21.0,126.0,143.0
21.0,124.0,147.0
21.0,126.0,146.0
21.0,126.0,139.0
21.0,128.0,135.0
21.0,128.0,129.0
21.0,127.0,127.0
21.0,126.0,123.0
21.0,126.0,123.0
21.0,124.0,123.0
22.0,124.0,121.0
21.0,123.0,121.0
22.0,123.0,121.0
21.0,122.0,118.0
21.0,122.0,117.0
21.0,120.0,115.0
21.0,121.0,114.0
21.0,120.0,115.0
22.0,119.0,115.0
21.0,117.0,114.0
21.0,117.0,115.0
21.0,115.0,115.0
21.0,114.0,117.0
21.0,113.0,114.0
22.0,114.0,116.0
21.0,111.0,113.0
21.0,111.0,114.0
21.0,109.0,114.0
21.0,109.0,115.0
21.0,108.0,111.0
22.0,109.0,111.0
21.0,108.0,114.0
21.0,108.0,115.0
21.0,108.0,114.0
22.0,107.0,118.0
21.0,107.0,115.0
21.0,108.0,115.0
21.0,108.0,115.0
22.0,109.0,116.0
21.0,109.0,117.0
21.0,108.0,118.0
21.0,108.0,119.0
21.0,109.0,122.0
21.0,108.0,125.0
21.0,109.0,128.0
21.0,108.0,128.0
21.0,109.0,132.0
21.0,109.0,128.0
21.0,109.0,130.0
21.0,110.0,129.0
21.0,111.0,129.0
21.0,110.0,131.0
21.0,110.0,133.0
21.0,109.0,133.0
21.0,109.0,135.0
21.0,108.0,133.0
21.0,109.0,134.0
21.0,107.0,129.0
22.0,108.0,133.0
21.0,107.0,131.0
21.0,107.0,131.0
21.0,106.0,130.0
21.0,107.0,132.0
21.0,106.0,132.0
21.0,107.0,133.0
21.0,104.0,136.0
21.0,106.0,133.0
21.0,105.0,132.0
21.0,105.0,133.0
21.0,104.0,133.0
22.0,104.0,133.0
21.0,103.0,132.0
21.0,103.0,133.0
22.0,102.0,132.0
21.0,103.0,135.0
21.0,102.0,134.0
21.0,104.0,134.0
21.0,103.0,134.0
21.0,105.0,135.0
21.0,105.0,133.0
21.0,105.0,135.0
22.0,106.0,133.0
22.0,107.0,134.0
22.0,106.0,133.0
21.0,108.0,133.0
22.0,107.0,131.0
21.0,109.0,131.0
21.0,108.0,128.0
21.0,111.0,130.0
22.0,110.0,131.0
21.0,112.0,130.0
21.0,112.0,127.0
21.0,114.0,126.0
22.0,113.0,126.0
21.0,115.0,128.0
21.0,115.0,126.0
21.0,117.0,128.0
22.0,115.0,126.0
21.0,117.0,126.0
21.0,115.0,124.0
21.0,117.0,124.0
21.0,116.0,124.0
21.0,117.0,126.0
21.0,117.0,123.0
21.0,117.0,125.0
21.0,117.0,123.0
21.0,118.0,122.0
21.0,117.0,119.0
21.0,118.0,120.0
