19,300,296,0
19,301,295,0
19,303,294,0
19,304,296,0
19,305,296,0
19,307,293,0
19,315,301,0
20,319,283,0
20,335,264,0
20,354,255,0
20,361,273,0
19,380,273,0
19,396,259,0
19,403,263,0
20,421,251,0
20,435,236,0
19,444,220,0
19,450,224,0
19,468,225,0
18,476,211,0
18,482,205,0
18,487,211,0
18,492,201,0
18,498,199,0
18,497,201,0
18,502,199,0
18,506,190,0
17,507,196,0
17,511,190,0
17,504,183,0
17,504,181,0
17,502,185,0
17,498,179,0
17,493,176,0
17,488,176,0
17,481,176,0
17,479,173,0
17,474,173,0
17,467,172,0
17,465,173,0
17,463,174,0
17,456,171,0
16,441,172,0
16,437,174,0
16,434,174,0
16,425,175,0
16,420,175,0
16,417,176,0
17,410,178,0
16,403,179,0
16,398,178,0
16,387,177,0
16,379,179,0
16,370,180,0
16,360,181,0
16,348,182,0
16,337,185,0
16,324,187,0
16,313,190,0
16,299,193,0
16,287,195,0
16,277,198,0
16,258,200,0
16,244,201,0
16,233,203,0
16,215,204,0
16,204,206,0
16,192,208,0
16,176,210,0
16,166,212,0
16,153,214,0
16,141,215,0
16,129,217,0
17,121,219,0
17,110,219,0
17,105,221,0
17,97,222,0
17,94,223,0
17,88,224,0
17,93,223,0
17,87,222,0
17,84,221,0
17,83,218,0
17,82,215,0
17,78,212,0
17,80,209,0
17,78,206,0
17,81,202,0
17,81,198,0
17,81,195,0
16,79,192,0
17,76,186,0
16,76,182,0
16,75,177,0
16,82,172,0
17,80,167,0
17,77,163,0
17,76,158,0
17,79,154,0
17,77,149,0
17,76,144,0
17,75,140,0
17,80,136,0
17,81,130,0
17,80,127,0
17,81,123,0
17,90,118,0
17,92,114,0
17,89,110,0
17,97,105,0
17,99,102,0
17,98,97,0
17,103,93,0
17,108,90,0
17,107,87,0
17,113,83,0
17,111,79,0
18,113,76,0
18,119,72,0
17,121,69,0
17,123,65,0
17,123,61,0
17,123,57,0
17,123,53,0
17,125,49,0
17,126,46,0
17,125,42,0
17,127,39,0
17,128,36,0
17,130,34,0
17,132,31,0
17,133,29,0
17,137,27,0
17,138,25,0
17,140,24,0
17,141,22,0
17,144,21,0
18,143,20,0
18,143,19,0
18,147,18,0
19,144,17,0
20,150,16,0
20,153,15,0
20,152,15,0
19,152,14,0
19,151,13,0
19,148,13,0
19,149,13,0
19,151,12,0
18,145,12,0
18,147,11,0
18,147,11,0
18,149,11,0
18,151,11,0
18,152,10,0
18,153,10,0
18,154,10,0
18,155,10,0
17,155,10,0
17,154,10,0
17,154,10,0
17,154,9,0
17,155,10,0
17,154,9,0
17,154,9,0
17,155,10,0
17,153,10,0
17,152,10,0
17,154,11,0
17,153,11,0
17,150,11,0
16,149,12,0
16,150,13,0
16,150,14,0
16,145,15,0
17,142,16,0
16,142,16,0
16,144,19,0
16,142,20,0
16,138,21,0
16,141,23,0
16,141,25,0
17,138,26,0
17,142,28,0
17,139,30,0
17,137,31,0
21,135,33,0
21,136,34,0
20,134,35,0
20,134,37,0
20,130,38,0
19,130,38,0
19,133,40,0
19,131,41,0
19,130,41,0
18,128,43,0
18,126,43,0
18,125,44,0
18,124,46,0
18,121,46,0
18,120,47,0
18,119,49,0
18,117,50,0
17,115,51,0
17,113,52,0
17,112,53,0
17,111,53,0
17,109,54,0
17,109,55,0
17,105,55,0
17,105,57,0
17,103,57,0
17,101,58,0
17,103,60,0
17,97,59,0
17,96,60,0
17,97,61,0
17,96,62,0
17,95,62,0
17,98,63,0
17,94,63,0
17,93,64,0
17,94,65,0
17,94,65,0
17,92,65,0
17,91,67,0
17,91,68,0
17,92,67,0
17,92,68,0
17,92,69,0
17,90,69,0
17,92,70,0
17,94,72,0
17,88,72,0
17,88,72,0
17,89,74,0
17,89,74,0
17,86,74,0
17,85,76,0
17,86,76,0
16,84,77,0
17,83,78,0
17,82,79,0
17,83,79,0
17,82,79,0
17,83,80,0
17,83,79,0
17,83,79,0
17,79,79,0
17,79,78,0
17,78,78,0
17,80,78,0
17,76,77,0
17,78,77,0
17,79,78,0
17,82,78,0
17,77,78,0
17,76,78,0
17,75,78,0
17,71,77,0
17,69,77,0
17,74,77,0
17,73,76,0
17,72,76,0
17,73,77,0
17,73,76,0
17,73,76,0
17,72,76,0
17,70,76,0
17,70,76,0
17,71,76,0
17,69,76,0
17,67,76,0
17,67,76,0
16,67,76,0
17,67,75,0
17,68,76,0
17,66,76,0
17,64,75,0
17,62,75,0
17,63,74,0
17,63,74,0
17,61,74,0
17,61,74,0
17,61,74,0
17,60,73,0
17,60,73,0
17,60,72,0
17,59,71,0
17,61,71,0
17,60,72,0
17,58,71,0
17,58,70,0
17,57,71,0
17,56,71,0
17,55,70,0
17,57,71,0
17,55,71,0
16,57,70,0
17,56,70,0
