45,143,21,0
44,142,21,0
44,142,22,0
44,142,22,0
44,141,23,0
45,139,23,0
44,134,25,0
43,136,27,0
56,133,29,0
56,130,31,0
52,130,31,0
52,134,34,0
49,141,36,0
46,142,38,0
45,139,39,0
51,132,41,0
58,126,43,0
56,124,43,0
58,123,45,0
67,127,43,0
62,145,45,0
61,154,45,0
58,159,46,0
59,162,48,0
60,168,48,0
59,179,48,0
63,188,48,0
64,192,50,0
60,192,51,0
59,185,52,0
59,184,56,0
56,178,57,0
60,171,59,0
57,172,59,0
54,168,62,0
58,170,65,0
57,159,66,0
56,157,67,0
53,159,71,0
50,154,73,0
47,149,81,0
44,146,112,0
41,147,145,0
39,145,160,0
37,143,174,0
35,157,191,0
34,155,244,0
32,156,266,0
48,148,269,0
50,141,287,0
62,138,275,0
66,133,273,0
66,129,261,0
65,122,307,0
61,120,314,0
57,115,325,0
53,109,326,0
49,114,326,0
46,112,317,0
44,111,313,0
41,106,308,0
42,102,311,0
42,95,285,0
40,96,314,0
43,93,293,0
46,92,273,0
50,88,257,0
51,81,272,0
52,79,253,0
51,80,231,0
50,77,212,0
48,79,194,0
46,75,178,0
43,73,164,0
41,77,152,0
39,74,139,0
47,69,130,0
45,67,123,0
52,69,115,0
49,65,109,0
58,69,104,0
64,69,100,0
61,70,96,0
60,74,92,0
56,81,87,0
55,92,84,0
62,88,81,0
73,86,77,0
77,86,75,0
78,87,74,0
84,83,72,0
80,83,70,0
82,83,69,0
77,81,66,0
89,80,64,0
90,79,63,0
95,89,61,0
94,89,58,0
90,92,57,0
85,92,54,0
90,93,52,0
87,93,50,0
82,92,49,0
83,88,47,0
84,89,45,0
87,84,44,0
87,80,43,0
84,78,40,0
79,77,38,0
76,73,36,0
81,71,34,0
76,70,32,0
80,67,31,0
75,66,29,0
71,65,27,0
72,62,25,0
77,59,24,0
72,58,23,0
72,59,21,0
70,57,20,0
65,55,19,0
63,57,19,0
64,54,18,0
73,55,17,0
68,55,16,0
66,56,16,0
62,54,15,0
59,53,15,0
57,51,14,0
63,51,13,0
65,51,13,0
63,50,13,0
61,50,12,0
57,51,12,0
58,48,11,0
56,46,11,0
53,44,11,0
55,43,11,0
53,41,10,0
67,41,10,0
64,42,10,0
63,40,10,0
63,38,10,0
65,36,10,0
67,35,9,0
65,33,9,0
61,32,9,0
59,32,9,0
58,30,9,0
56,29,9,0
54,28,9,0
52,27,9,0
49,26,9,0
47,25,9,0
45,25,9,0
43,24,8,0
41,23,8,0
40,23,8,0
38,22,8,0
36,22,8,0
35,25,8,0
33,26,8,0
32,26,8,0
31,26,8,0
30,26,8,0
29,30,8,0
29,29,8,0
30,28,8,0
31,31,8,0
30,33,8,0
29,33,8,0
28,34,8,0
27,32,8,0
26,31,8,0
25,30,8,0
25,29,8,0
24,28,8,0
24,27,8,0
23,27,8,0
23,27,8,0
22,26,8,0
22,26,8,0
21,25,8,0
21,24,8,0
21,23,8,0
20,24,8,0
20,24,8,0
20,24,8,0
19,25,8,0
19,25,8,0
19,24,8,0
19,23,8,0
19,25,8,0
18,28,8,0
18,27,8,0
18,26,8,0
18,25,8,0
18,24,8,0
18,23,8,0
18,23,8,0
18,22,8,0
18,22,8,0
18,22,8,0
17,22,8,0
17,21,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,19,8,0
17,19,8,0
17,18,8,0
17,19,8,0
17,18,8,0
17,18,8,0
17,18,8,0
17,18,8,0
17,18,8,0
17,18,8,0
17,18,8,0
17,17,8,0
17,17,8,0
17,17,8,0
17,17,8,0
17,17,8,0
17,17,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,17,8,0
17,17,8,0
17,17,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,17,8,0
17,16,8,0
17,16,8,0
17,16,8,0
17,17,8,0
17,16,8,0
17,16,8,0
17,17,8,0
17,16,8,0
17,16,8,0
17,17,8,0
17,18,8,0
17,17,8,0
17,17,8,0
17,18,8,0
17,19,8,0
17,19,8,0
17,19,8,0
17,19,8,0
17,18,8,0
17,18,8,0
17,19,8,0
17,19,8,0
17,19,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,21,8,0
17,20,8,0
17,20,8,0
17,21,8,0
17,21,8,0
17,20,8,0
17,21,8,0
17,21,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,20,8,0
17,21,8,0
17,20,8,0
17,20,8,0
17,21,8,0
17,21,8,0
17,21,8,0
17,21,8,0
17,21,8,0
